Date,Close,High,Low,Open,Volume
2015-01-01,217.23536682128906,217.77158978644053,215.63813181551572,216.99578435577988,3544940
2015-01-02,220.25865173339844,221.1713572322848,216.8588321061151,216.8588321061151,5900384
2015-01-05,218.3990478515625,221.4566032697849,217.9312750879502,221.33110903455474,4796000
2015-01-06,214.9992218017578,218.26214167149823,213.92678989199874,217.68029461276407,8219680
2015-01-07,215.626708984375,217.07562362747217,213.63016538266783,214.4173767881261,5746112
2015-01-08,220.15599060058594,221.0915221823403,216.35686195478738,217.73732636830783,9525824
2015-01-09,222.62030029296875,223.612862017948,220.55529282372464,221.9928152209796,8985184
2015-01-12,220.65798950195312,222.3350944334962,220.07614245500247,221.19421240936452,4126412
2015-01-13,219.81375122070312,221.77607681184483,218.06820994325034,221.09154754379662,5828348
2015-01-14,219.93923950195312,222.3921358239376,218.9808958280074,219.0607519980102,3685232
2015-01-15,226.6134033203125,227.76569138592055,221.5022462522516,225.8946420702849,11398476
2015-01-16,228.4844207763672,231.57622197821377,227.84552967469915,228.67837906242565,7821308
2015-01-19,229.214599609375,232.7399277712668,228.8495229404467,231.1997370727805,4239492
2015-01-20,232.95669555664062,234.33715997464017,228.6327500434172,230.45816122140855,8505804
2015-01-21,232.72853088378906,235.69481027067818,232.36344027372903,234.42844791428834,6740612
2015-01-22,233.02517700195312,235.59216181592814,232.40909786124234,233.88083860661146,6470680
2015-01-23,237.94235229492188,239.1288583897817,233.7439011188924,235.02168334110223,9987912
2015-01-27,245.07289123535156,245.91713283480996,237.5088374591417,237.98800236298473,9962400
2015-01-28,241.490478515625,249.4424201933735,240.72609317436223,244.14873904887924,11364940
2015-01-29,249.85313415527344,251.13091630261545,242.09513729565765,245.28960659079354,20567616
2015-01-30,245.8258514404297,249.75050243167226,242.83674601950045,249.75050243167226,10570416
2015-02-02,246.7956085205078,249.39682526045186,240.1214482836659,243.80650301078938,5710352
2015-02-03,242.802490234375,246.93247730915817,240.79455472107844,246.08823581034395,10200688
2015-02-04,243.6239471435547,246.61308046277867,241.23951474833416,242.55152913452753,6197512
2015-02-05,245.6319122314453,249.35119895984127,244.22862170000428,245.28964760687757,8059148
2015-02-06,240.3838653564453,246.190944270378,239.59666782632067,245.74601138005846,6903120
2015-02-09,237.32627868652344,239.98453943615863,236.04849636007233,238.90070148767109,5231896
2015-02-10,240.60061645507812,242.39182364630352,235.02171409208603,235.02171409208603,9275752
2015-02-11,241.50189208984375,242.96222652839685,240.26973403689075,241.41061596489118,4161588
2015-02-12,245.51779174804688,246.86403799841878,240.20127080389918,243.03066356576022,5525740
2015-02-13,243.1904296875,246.8868763997483,242.68842487177508,246.70432412974546,7714500
2015-02-16,243.58970642089844,247.57137312372146,242.43740455663968,245.47216156216174,7388716
2015-02-18,245.2440185546875,247.1036340280853,241.1938872450621,243.58973956906584,5381692
2015-02-19,246.3848876953125,247.54858176381504,242.7340652977739,245.06145343477897,4507004
2015-02-20,244.8446807861328,248.68944729828067,243.8064670941431,247.1150246728657,6206024
2015-02-23,243.57833862304688,246.78422860068378,242.32336826011783,245.76882677671853,5581564
2015-02-24,243.61256408691406,244.37694953482026,241.2052916778939,244.2172371798192,5846288
2015-02-25,240.14425659179688,245.24402174494068,239.585235517017,244.14876381257923,4648524
2015-02-26,236.88134765625,240.9542910391821,236.18539845831845,240.41808204176832,12426944
2015-02-27,240.4979248046875,241.53613856267998,238.5470054497133,238.5470054497133,10261784
2015-03-02,247.01234436035156,250.76583456431652,243.69236698333944,246.51033962633903,14385232
2015-03-03,247.19488525390625,249.16861658788372,245.75739071649863,247.90222648852554,6029348
2015-03-04,243.0763397216797,253.11610172067634,241.8669936121925,252.13493202025728,12277624
2015-03-05,247.59425354003906,248.7123236851173,242.43747148205242,243.00791259142196,9702452
2015-03-09,241.63880920410156,246.8412423000633,240.95427999955734,245.75740439286832,5755808
2015-03-10,240.16708374023438,242.38038370441714,238.4443407588759,242.32333960375715,5134836
2015-03-11,241.0569305419922,242.3005085510909,239.58520400169255,239.7905683186922,5465536
2015-03-12,240.63482666015625,242.75687832855635,239.83620925753152,241.88979686428084,7530836
2015-03-13,237.90814208984375,242.77970292653805,236.07131082759156,241.8669972764383,5426780
2015-03-16,239.9388885498047,241.38780302240272,237.87388112618115,238.44432208811443,5348772
2015-03-17,241.4220428466797,243.21322195427732,237.95374497399166,241.8669756699301,5369304
2015-03-18,242.677001953125,244.58226917003674,240.31535411914825,241.9011966844578,5148332
2015-03-19,240.0872039794922,245.0158366468833,239.28858655607152,244.37693156672066,5373572
2015-03-20,240.9314727783203,241.7529022695898,238.66110082542383,239.81340281768655,6483236
2015-03-23,239.0718231201172,241.73008375105377,238.6725144200836,240.94285845884883,5446740
2015-03-24,236.83570861816406,241.182480645395,236.26526755703495,238.05647477183436,8973564
2015-03-25,235.99143981933594,238.83222483527138,235.27267859435102,237.314874070215,10608900
2015-03-26,229.7622528076172,235.52369358371058,228.65558879574684,234.31437524930652,35800620
2015-03-27,231.51919555664062,233.54995721079604,230.02462895825124,231.58764569297708,10840896
2015-03-30,236.59613037109375,237.07529527205645,231.09707041150455,232.73994338546447,6955144
2015-03-31,233.3560028076172,237.28063960136595,231.56480974422936,237.28063960136595,5962256
2015-04-01,235.7632598876953,236.58468933812526,231.14268789376757,234.13179309443524,3844196
2015-04-06,235.4666290283203,236.58469897892746,232.69429407506047,236.1625782021294,7151172
2015-04-07,235.64918518066406,236.89273546188096,233.57278544017495,235.76327338457625,6197072
2015-04-08,236.2880859375,237.86248083980854,235.03311571744456,237.314879753909,4106144
