Date,Close,High,Low,Open,Volume
2015-01-01,28.841543197631836,29.04727750185005,28.352921036788107,28.524366617311024,2369712
2015-01-02,28.682954788208008,29.098712428447296,28.61009026963525,28.97012775307815,2576334
2015-01-05,28.99156379699707,29.30874044790667,28.622956011144794,28.747253643226337,3609636
2015-01-06,28.670101165771484,29.20158629543807,28.43436320198523,29.103003252795684,6695466
2015-01-07,28.721534729003906,28.9401283162748,28.25434393599943,28.640098017788088,5033676
2015-01-08,29.445892333984375,29.613052813879186,28.562943917967573,28.798681848867506,6903468
2015-01-09,29.291593551635742,29.74592508859947,28.944415271833005,29.634484759369613,5975934
2015-01-12,29.102996826171875,29.403027074014016,28.97869922530966,29.240153679075117,3371664
2015-01-13,29.158723831176758,29.557337193528674,29.060142749192874,29.231588365083997,3154920
2015-01-14,28.77725601196289,29.2701633704955,28.72153584495867,29.021566155102846,6252006
2015-01-15,28.807254791259766,29.14157575988132,28.40007126004369,28.824399154463954,5139942
2015-01-16,28.8458309173584,29.085855929038452,28.43436030964114,28.71724622981884,3205026
2015-01-19,28.871549606323242,29.047282287282606,28.59295073733117,28.721535434418822,2680494
2015-01-20,28.867263793945312,29.124433181864646,28.7515383542003,29.111573927649992,6894174
2015-01-21,28.292919158935547,28.80297284957168,28.14290498337524,28.760109974800034,7234560
2015-01-22,28.430072784423828,28.665810704202748,28.181473650118356,28.292913964790998,4218228
2015-01-23,28.374353408813477,28.584376768034176,28.001458595389618,28.537228787109935,6999720
2015-01-27,28.382925033569336,28.845828695833834,28.185760945571264,28.37435089048351,4426986
2015-01-28,28.987276077270508,29.08157007993001,28.25434371988746,28.460078051373088,4967310
2015-01-29,29.86164665222168,29.95165552760475,28.91869111017586,28.935835471006317,9173550
2015-01-30,29.771644592285156,30.431712489095453,29.441610643880008,30.003097455827614,7563918
2015-02-02,29.141572952270508,29.745920526202838,28.820111268046247,29.745920526202838,4004154
2015-02-03,28.352922439575195,29.223011599693663,28.288630098442372,29.120143461471837,4498716
2015-02-04,28.734390258789062,29.072998299142704,28.17719060661823,28.34006401906028,3698868
2015-02-05,28.687240600585938,29.784495402485803,28.408639828831824,28.798678947241232,6130278
2015-02-06,28.07861328125,28.798686441878722,27.868591860981336,28.545804107896107,3406980
2015-02-09,27.392824172973633,27.94145362433845,27.259954372613773,27.855729843364987,2651808
2015-02-10,26.65560531616211,27.637134806532007,26.31699728207061,27.332817460251984,4442352
2015-02-11,27.264238357543945,27.414254477545782,26.66417780162977,26.73275525394152,3489960
2015-02-12,27.037073135375977,27.624276411552355,26.874199720886068,27.418542088524745,3180714
2015-02-13,26.59560203552246,27.495694954910537,26.295571716408723,27.049935567597355,18408060
2015-02-16,27.255666732788086,27.645707867942047,26.56988238542832,26.574167495262046,9525126
2015-02-18,28.47294044494629,28.62295659060652,26.835627984355682,27.341394629846285,8377482
2015-02-19,29.42017936706543,29.681633873882614,28.46007923988247,28.567232501130047,8171526
2015-02-20,28.550090789794922,29.428754284648797,28.472941140863075,29.32159905139522,3424692
2015-02-23,28.96584129333496,29.012989270238883,28.378638060884583,28.71724411823477,4955406
2015-02-24,28.185762405395508,29.171578972351284,28.12147006324723,29.145860465854714,3983460
2015-02-25,28.048603057861328,28.502934522418176,27.98002561206244,28.297200222975107,2422044
2015-02-26,28.08718490600586,28.241486154357563,27.77858044725562,28.241486154357563,5910174
2015-02-27,28.601518630981445,28.700099694087662,27.911447265144957,28.13004082500737,3876978
2015-03-02,30.063098907470703,30.50457311113541,28.888690450097553,29.04299363743398,14421294
2015-03-03,30.55171775817871,30.78316858985499,29.544469888876836,29.943083142623884,6942954
2015-03-04,29.240154266357422,30.757453821492643,28.974412735892138,30.688874412640423,4021098
2015-03-05,29.891647338867188,29.98594328244069,29.068706273260997,29.231579657945215,5449146
2015-03-09,29.998807907104492,30.131677704079483,29.437321178227947,29.960232108546826,4896720
2015-03-10,29.664493560791016,29.90023155255282,29.180158320860716,29.831654083842647,3703890
2015-03-11,29.235876083374023,29.977380693890566,28.97870667283216,29.630202382068425,4312578
2015-03-12,29.64305305480957,29.814500598243864,29.08585344376426,29.1029978056984,4008762
