timestamp,open,high,low,close,vol
1752007500000,660.0,660.11,658.8,658.81,857.0
1752008400000,658.81,658.95,658.14,658.2,1015.997
1752009300000,658.21,658.3,657.75,658.12,648.535
1752010200000,658.12,659.5,658.12,659.49,790.874
1752011100000,659.5,659.9,659.15,659.85,285.818
1752012000000,659.84,660.1,658.73,658.79,301.349
1752012900000,658.79,658.99,658.78,658.99,183.882
1752013800000,659.0,659.76,658.93,659.75,283.291
1752014700000,659.76,660.12,659.69,660.07,333.207
1752015600000,660.06,660.3,659.51,660.3,366.712
1752016500000,660.31,660.57,659.9,659.92,1005.762
1752017400000,659.92,660.6,659.92,660.55,247.686
1752018300000,660.54,660.78,660.49,660.63,234.406
1752019200000,660.63,660.73,660.1,660.32,574.708
1752020100000,660.33,660.63,660.22,660.31,381.58
1752021000000,660.3,660.96,660.06,660.91,459.634
1752021900000,660.91,661.58,660.91,661.58,796.032
1752022800000,661.58,662.43,661.5,662.27,1671.236
1752023700000,662.27,662.27,660.73,660.73,581.935
1752024600000,660.73,660.9,660.52,660.73,489.553
1752025500000,660.74,660.74,660.15,660.67,480.615
1752026400000,660.67,661.95,660.52,661.72,697.887
1752027300000,661.72,661.81,661.35,661.42,867.081
1752028200000,661.42,662.1,661.41,662.01,1685.568
1752029100000,662.01,662.18,661.53,661.53,948.66
1752030000000,661.54,661.81,661.36,661.45,1364.653
1752030900000,661.45,661.77,660.83,661.57,737.294
1752031800000,661.57,661.64,661.24,661.42,353.408
1752032700000,661.43,661.84,661.3,661.61,445.751
1752033600000,661.61,661.62,661.27,661.31,420.093
1752034500000,661.31,661.84,661.3,661.66,881.675
1752035400000,661.66,662.05,661.65,661.91,351.884
1752036300000,661.9,662.11,661.34,662.1,898.693
1752037200000,662.1,662.59,662.1,662.33,825.537
1752038100000,662.33,662.56,662.24,662.25,250.538
1752039000000,662.25,664.0,662.12,664.0,1911.912
1752039900000,664.0,664.13,663.03,664.12,1444.395
1752040800000,664.13,664.55,663.82,663.9,1359.675
1752041700000,663.89,664.0,663.6,663.66,471.041
1752042600000,663.66,663.76,663.09,663.3,454.796
1752043500000,663.3,663.72,663.29,663.57,717.706
1752044400000,663.57,663.64,662.84,662.85,414.117
1752045300000,662.85,663.17,662.63,663.0,718.482
1752046200000,663.0,663.01,662.37,662.37,383.489
1752047100000,662.38,663.0,662.37,662.61,728.117
1752048000000,662.6,662.87,662.56,662.56,508.432
1752048900000,662.56,662.57,661.69,661.89,967.879
1752049800000,661.9,662.28,661.7,661.75,711.291
1752050700000,661.76,661.84,660.94,660.96,1236.782
1752051600000,660.96,660.96,660.0,660.01,1071.061
1752052500000,660.01,660.68,660.0,660.36,857.233
1752053400000,660.36,660.36,659.96,660.17,1031.406
1752054300000,660.17,660.4,660.07,660.19,545.568
1752055200000,660.19,660.19,659.71,660.04,820.701
1752056100000,660.04,660.2,659.05,659.47,1171.852
1752057000000,659.48,660.31,659.33,660.12,1322.405
1752057900000,660.12,660.65,660.07,660.65,674.556
1752058800000,660.65,661.3,660.64,660.98,768.527
1752059700000,660.99,661.08,660.85,660.92,902.306
1752060600000,660.92,661.7,660.91,661.69,909.5
1752061500000,661.7,662.27,661.24,661.35,883.054
1752062400000,661.35,662.24,660.68,661.41,2590.219
1752063300000,661.41,662.1,661.32,662.03,1684.146
1752064200000,662.04,662.5,661.77,662.5,1455.335
1752065100000,662.5,662.6,662.0,662.23,840.179
1752066000000,662.23,662.92,662.2,662.9,1147.248
1752066900000,662.9,662.98,662.27,662.31,1306.391
1752067800000,662.31,662.73,662.14,662.47,1120.552
1752068700000,662.48,663.02,661.9,662.06,1709.219
1752069600000,662.06,662.29,661.47,662.2,874.512
1752070500000,662.2,663.46,662.11,662.11,1478.761
1752071400000,662.11,662.11,660.26,661.33,2355.651
1752072300000,661.34,662.15,660.6,661.85,1670.404
1752073200000,661.85,662.4,661.62,661.7,1048.967
1752074100000,661.69,662.98,661.69,662.92,1977.209
1752075000000,662.92,663.06,660.11,662.42,3906.927
1752075900000,662.43,662.66,662.23,662.46,707.902
1752076800000,662.46,663.19,662.45,663.03,1333.376
1752077700000,663.03,663.17,662.45,662.87,1052.414
1752078600000,662.88,663.24,662.87,663.0,614.265
1752079500000,663.0,663.44,662.0,662.81,2232.408
1752080400000,662.82,662.89,662.32,662.6,477.104
1752081300000,662.61,662.79,662.0,662.23,829.758
1752082200000,662.24,662.63,662.0,662.45,661.751
1752083100000,662.46,662.84,662.36,662.71,510.32
1752084000000,662.71,663.9,662.4,663.66,2335.534
1752084900000,663.66,665.66,663.52,665.41,3799.732
1752085800000,665.41,665.59,664.77,664.85,1717.009
1752086700000,664.85,665.17,664.78,664.96,622.779
1752087600000,664.96,665.5,664.92,665.49,907.427
1752088500000,665.49,667.25,665.49,667.25,2598.958
1752089400000,667.25,669.25,667.24,668.71,6715.744
1752090300000,668.72,670.0,667.8,669.26,5454.34
1752091200000,669.26,671.5,668.69,669.76,5808.678
1752092100000,669.75,670.47,667.81,668.33,1928.428
1752093000000,668.33,669.52,667.4,668.79,2418.661
1752093900000,668.8,668.87,666.41,666.42,1487.831
1752094800000,666.43,668.91,666.31,667.83,2266.071
1752095700000,667.82,667.89,666.2,667.49,1979.552
1752096600000,667.49,667.65,666.72,667.37,948.267
1752097500000,667.37,667.9,667.21,667.37,640.554
1752098400000,667.36,669.86,667.35,669.71,1516.894
1752099300000,669.7,669.97,669.02,669.2,935.461
1752100200000,669.21,670.3,669.2,669.8,747.545
1752101100000,669.8,670.53,669.23,670.08,1696.568
1752102000000,670.08,670.08,668.35,668.6,1129.006
1752102900000,668.6,669.51,668.59,669.4,719.732
1752103800000,669.41,669.87,669.13,669.22,1163.965
1752104700000,669.22,669.61,668.31,668.68,1277.543
1752105600000,668.69,670.45,668.68,670.21,1290.138
1752106500000,670.21,670.55,669.13,669.13,1064.976
1752107400000,669.14,669.75,668.45,669.2,867.582
1752108300000,669.19,670.17,669.19,669.86,825.419
1752109200000,669.86,669.97,668.51,668.68,866.793
1752110100000,668.68,668.84,668.15,668.27,1762.367
1752111000000,668.28,668.93,668.27,668.76,690.053
1752111900000,668.77,669.77,668.7,669.39,1178.34
1752112800000,669.39,670.33,669.3,670.33,1209.525
1752113700000,670.32,670.93,669.37,670.56,3025.236
1752114600000,670.55,670.94,669.82,670.0,1102.144
1752115500000,670.0,670.65,669.84,670.64,737.057
1752116400000,670.65,671.47,670.64,671.17,1673.452
1752117300000,671.17,671.37,670.59,670.68,2796.075
1752118200000,670.68,670.89,670.17,670.18,1006.064
1752119100000,670.18,670.5,670.0,670.5,687.934
1752120000000,670.5,670.5,670.1,670.24,713.227
1752120900000,670.25,671.64,670.24,671.64,1507.237
1752121800000,671.64,672.72,671.45,672.72,1290.735
1752122700000,672.71,672.9,672.32,672.44,729.966
1752123600000,672.44,672.57,672.27,672.43,745.953
1752124500000,672.43,672.5,672.29,672.4,491.851
1752125400000,672.4,672.63,672.27,672.3,996.737
1752126300000,672.3,673.21,672.17,673.06,1780.507
1752127200000,673.07,673.09,672.19,672.31,1069.601
1752128100000,672.32,672.4,672.3,672.4,983.095
1752129000000,672.4,672.4,670.23,670.3,2564.712
1752129900000,670.3,670.49,670.0,670.35,1546.978
1752130800000,670.36,672.36,670.25,671.94,2159.573
1752131700000,671.94,672.34,671.34,671.55,1992.167
1752132600000,671.55,671.78,671.1,671.68,1593.766
1752133500000,671.68,671.99,671.51,671.66,1332.1
1752134400000,671.65,672.19,671.6,672.13,1851.66
1752135300000,672.13,673.16,672.12,673.1,2205.34
1752136200000,673.1,674.0,671.94,672.89,9108.082
1752137100000,672.89,672.89,672.11,672.18,1157.031
1752138000000,672.18,672.87,671.91,672.54,1401.576
1752138900000,672.55,672.88,671.0,671.32,3040.76
1752139800000,671.32,671.82,670.91,671.5,2029.275
1752140700000,671.5,671.96,671.06,671.28,2001.813
1752141600000,671.28,671.33,669.29,670.03,5076.089
1752142500000,670.03,670.15,669.63,669.93,1544.054
1752143400000,669.93,670.18,669.79,669.93,1210.333
1752144300000,669.93,670.22,669.43,670.22,559.041
1752145200000,670.22,672.0,669.76,670.85,3661.107
1752146100000,670.86,670.86,670.1,670.3,827.404
1752147000000,670.3,670.3,669.62,669.9,652.345
1752147900000,669.89,670.32,669.62,670.01,879.941
1752148800000,670.0,670.1,669.44,669.45,981.337
1752149700000,669.44,670.38,669.29,670.29,966.877
1752150600000,670.28,670.7,670.2,670.44,1352.765
1752151500000,670.43,671.0,670.41,670.97,641.563
1752152400000,670.96,671.0,670.23,670.69,823.192
1752153300000,670.68,671.4,670.68,671.32,799.223
1752154200000,671.33,671.49,669.87,671.27,2793.183
1752155100000,671.27,671.78,669.77,670.09,1329.378
1752156000000,670.1,670.3,668.74,669.99,1926.095
1752156900000,670.0,670.4,667.88,668.48,1480.948
1752157800000,668.47,669.74,668.3,669.21,1041.062
1752158700000,669.2,669.69,668.77,669.5,905.564
1752159600000,669.51,669.51,667.76,667.77,1095.634
1752160500000,667.77,668.84,667.76,668.73,1022.913
1752161400000,668.74,668.93,667.25,667.68,1193.477
1752162300000,667.69,668.4,667.35,668.17,930.56
1752163200000,668.16,668.39,667.85,668.32,1516.675
1752164100000,668.31,671.47,668.31,671.1,4667.075
1752165000000,671.1,672.2,670.61,672.02,2521.734
1752165900000,672.02,672.37,671.51,672.04,2066.233
1752166800000,672.05,673.51,671.23,673.5,2009.144
1752167700000,673.49,673.5,672.73,673.28,1749.585
1752168600000,673.28,674.99,673.27,674.9,3397.153
1752169500000,674.9,675.5,673.98,675.31,3178.785
1752170400000,675.32,675.33,674.8,675.01,1403.669
1752171300000,675.01,677.12,675.01,675.29,10615.589
1752172200000,675.3,675.44,673.47,673.69,2169.602
1752173100000,673.7,675.93,673.49,675.58,2705.208
1752174000000,675.57,679.0,675.57,678.0,6227.911
1752174900000,678.0,678.08,676.11,676.11,1441.028
1752175800000,676.11,676.6,675.94,676.18,1010.936
1752176700000,676.18,676.19,675.61,675.92,597.905
1752177600000,675.92,677.1,675.6,676.19,1409.714
1752178500000,676.2,676.7,675.63,676.1,1799.4
1752179400000,676.1,676.6,675.99,676.56,717.025
1752180300000,676.56,676.74,675.7,676.4,1124.692
1752181200000,676.4,678.27,676.05,677.82,1853.307
1752182100000,677.83,684.54,677.4,682.29,15598.569
1752183000000,682.29,685.5,679.39,685.28,9765.836
1752183900000,685.27,686.84,681.58,684.69,11964.208
1752184800000,684.68,685.4,684.2,685.1,3517.035
1752185700000,685.1,687.34,685.1,686.14,4941.064
1752186600000,686.15,687.61,685.71,686.35,2807.963
1752187500000,686.35,687.7,686.33,687.0,2509.482
1752188400000,687.01,687.46,685.15,686.99,3182.28
1752189300000,686.99,687.09,684.88,685.18,2103.852
1752190200000,685.19,685.4,683.69,684.14,3112.927
1752191100000,684.15,686.3,683.72,685.8,2510.968
1752192000000,685.8,687.54,685.32,685.62,2040.215
1752192900000,685.61,685.67,683.81,684.84,3267.967
1752193800000,684.85,690.0,684.33,686.48,7464.294
1752194700000,686.48,687.96,686.08,687.93,2114.047
1752195600000,687.94,690.25,687.57,689.66,5940.596
1752196500000,689.67,691.6,688.66,691.0,4864.84
1752197400000,691.0,692.0,689.68,689.89,4644.267
1752198300000,689.88,690.19,688.85,689.29,2389.769
1752199200000,689.29,690.39,688.1,688.72,3292.574
1752200100000,688.71,689.64,688.5,689.44,1464.699
1752201000000,689.43,690.0,689.0,689.31,2224.697
1752201900000,689.31,690.74,689.3,690.23,2108.281
1752202800000,690.23,691.0,689.54,690.99,2171.375
1752203700000,690.99,691.21,690.0,690.31,2452.532
1752204600000,690.3,690.31,689.22,689.7,1728.771
1752205500000,689.69,689.83,689.44,689.45,1538.998
1752206400000,689.44,689.58,688.62,688.88,1863.868
1752207300000,688.87,689.29,687.94,688.15,2385.588
1752208200000,688.14,688.78,687.5,688.15,2102.466
1752209100000,688.15,689.51,688.08,689.39,1820.266
1752210000000,689.38,691.0,689.38,690.8,2194.882
1752210900000,690.8,694.06,690.51,692.6,6057.731
1752211800000,692.61,694.99,692.6,694.21,9268.814
1752212700000,694.2,695.0,693.0,693.24,5151.365
1752213600000,693.24,694.88,692.7,693.42,3525.177
1752214500000,693.42,693.97,692.03,692.37,2723.584
1752215400000,692.36,692.43,690.14,690.43,4012.773
1752216300000,690.44,690.83,687.86,688.18,3638.625
1752217200000,688.19,688.19,685.98,686.03,5106.824
1752218100000,686.03,688.0,686.02,687.93,3149.798
1752219000000,687.93,687.95,686.3,686.68,2846.19
1752219900000,686.68,686.95,684.64,684.89,4109.711
1752220800000,684.89,686.2,684.85,685.9,1774.079
1752221700000,685.91,687.06,684.57,686.73,2166.286
1752222600000,686.73,688.1,685.85,687.92,3188.801
1752223500000,687.93,688.13,687.6,688.1,1432.431
1752224400000,688.11,688.46,687.9,688.46,2348.923
1752225300000,688.45,689.9,688.45,689.52,1583.745
1752226200000,689.53,690.82,689.01,689.73,4260.134
1752227100000,689.74,690.15,688.61,689.2,4026.755
1752228000000,689.2,689.4,688.63,688.8,4002.748
1752228900000,688.81,689.99,688.8,689.87,2738.336
1752229800000,689.88,689.97,688.74,689.3,4401.887
1752230700000,689.29,689.59,689.05,689.3,1281.388
1752231600000,689.31,689.8,688.07,688.27,6136.991
1752232500000,688.26,689.0,687.66,688.46,3901.463
1752233400000,688.46,689.12,687.73,688.44,2188.846
1752234300000,688.44,688.54,687.36,688.31,1295.945
1752235200000,688.3,689.18,688.1,688.96,1194.233
1752236100000,688.95,689.0,687.5,687.59,863.09
1752237000000,687.59,688.3,687.5,688.25,857.432
1752237900000,688.25,689.85,688.24,689.7,1568.879
1752238800000,689.71,690.72,689.6,690.59,3683.662
1752239700000,690.6,690.94,689.8,690.35,1540.817
1752240600000,690.35,690.9,688.41,689.32,2113.538
1752241500000,689.31,691.38,688.65,690.81,2629.868
1752242400000,690.81,691.21,689.76,690.97,2045.778
1752243300000,690.96,692.98,690.67,692.67,2843.054
1752244200000,692.67,694.26,692.18,693.37,2996.718
1752245100000,693.36,693.5,690.43,692.18,3615.524
1752246000000,692.17,692.56,689.88,690.51,2392.114
1752246900000,690.5,692.16,690.4,691.7,2629.081
1752247800000,691.7,693.11,690.14,692.29,3394.898
1752248700000,692.3,692.96,686.18,687.26,6833.995
1752249600000,687.26,689.47,686.1,689.38,3461.034
1752250500000,689.39,690.8,687.33,690.79,2654.252
1752251400000,690.8,692.31,689.52,690.41,3821.719
1752252300000,690.41,694.0,688.98,693.99,4589.569
1752253200000,694.0,696.4,693.37,693.49,9738.088
1752254100000,693.5,695.28,693.31,695.27,4037.86
1752255000000,695.27,695.95,693.81,694.78,3931.62
1752255900000,694.79,695.59,694.44,695.56,1623.717
1752256800000,695.56,696.48,695.2,696.17,2355.725
1752257700000,696.17,696.49,694.9,695.26,2586.092
1752258600000,695.27,696.82,695.2,696.7,1712.514
1752259500000,696.69,697.24,695.61,695.89,1758.253
1752260400000,695.89,695.97,692.78,694.03,1370.829
1752261300000,694.03,695.05,694.0,694.12,1235.73
1752262200000,694.13,695.0,693.53,693.76,786.433
1752263100000,693.75,694.3,692.9,694.0,1182.281
1752264000000,694.0,694.0,693.26,693.59,768.853
1752264900000,693.6,694.18,693.3,693.72,1256.072
1752265800000,693.73,693.78,692.48,692.66,1138.45
1752266700000,692.67,693.1,691.03,691.28,1099.132
1752267600000,691.28,692.2,689.53,690.0,2459.14
1752268500000,689.99,691.5,689.65,691.49,844.148
1752269400000,691.5,691.5,687.0,687.02,2381.772
1752270300000,687.03,689.1,686.92,688.8,1531.18
1752271200000,688.8,689.52,686.86,686.87,999.828
1752272100000,686.87,687.1,682.83,684.04,3495.901
1752273000000,684.04,686.18,683.4,684.54,2521.634
1752273900000,684.53,686.38,684.3,686.21,816.704
1752274800000,686.21,688.74,686.09,688.73,884.838
1752275700000,688.73,689.7,688.0,689.55,1699.914
1752276600000,689.56,689.98,688.8,689.64,1245.799
1752277500000,689.64,690.0,689.1,689.99,767.8
1752278400000,689.98,691.5,688.97,691.45,2135.959
1752279300000,691.45,691.5,689.21,690.47,1816.554
1752280200000,690.46,690.9,688.06,688.78,2443.435
1752281100000,688.77,692.04,688.7,691.63,2332.838
1752282000000,691.64,693.91,691.64,693.9,2366.107
1752282900000,693.9,694.98,693.76,694.57,2552.22
1752283800000,694.58,694.65,694.0,694.55,1247.929
1752284700000,694.55,694.63,693.61,693.78,994.114
1752285600000,693.78,694.77,693.71,694.53,1204.381
1752286500000,694.53,694.74,694.4,694.66,753.521
1752287400000,694.66,694.69,694.3,694.4,699.487
1752288300000,694.41,694.41,692.75,692.98,1165.944
1752289200000,692.98,694.4,692.98,694.04,819.55
1752290100000,694.03,694.54,694.03,694.45,875.739
1752291000000,694.45,694.91,694.2,694.6,1051.657
1752291900000,694.61,695.33,694.2,695.28,2547.859
1752292800000,695.29,697.0,695.12,696.7,3926.604
1752293700000,696.69,696.7,694.23,694.69,1223.218
1752294600000,694.7,694.7,692.7,692.97,894.753
1752295500000,692.97,693.44,691.55,692.06,2379.061
1752296400000,692.05,692.3,690.14,690.55,1768.939
1752297300000,690.54,692.01,690.34,691.81,832.253
1752298200000,691.8,692.24,690.98,691.36,723.247
1752299100000,691.37,692.67,691.36,692.23,796.324
1752300000000,692.24,692.79,691.18,691.46,1373.757
1752300900000,691.46,692.97,691.3,692.72,563.694
1752301800000,692.72,694.57,692.43,694.51,1093.864
1752302700000,694.52,694.8,693.73,693.86,1227.257
1752303600000,693.87,694.41,693.51,694.23,1995.197
1752304500000,694.23,694.47,692.06,692.95,2328.864
1752305400000,692.96,693.01,691.22,692.93,2293.731
1752306300000,692.94,694.41,692.3,694.22,1663.14
1752307200000,694.22,694.45,693.83,693.91,1183.997
1752308100000,693.91,693.91,692.87,693.03,1164.864
1752309000000,693.03,693.07,692.52,692.89,915.773
1752309900000,692.9,692.9,690.37,691.93,3492.18
1752310800000,691.94,692.2,691.4,691.73,1365.546
1752311700000,691.73,692.38,691.73,692.0,1077.665
1752312600000,692.0,693.07,691.99,693.01,1240.462
1752313500000,693.0,693.97,692.9,693.9,1283.773
1752314400000,693.89,694.1,693.21,693.9,2562.696
1752315300000,693.91,694.17,693.16,693.28,932.06
1752316200000,693.28,694.1,693.22,693.82,1253.143
1752317100000,693.81,694.0,693.31,693.89,1796.547
1752318000000,693.88,693.98,692.16,692.31,1172.738
1752318900000,692.32,692.59,691.87,692.0,1186.51
1752319800000,692.0,692.8,691.6,691.72,1154.856
1752320700000,691.73,692.48,691.64,691.84,941.741
1752321600000,691.84,692.0,690.41,690.57,1594.763
1752322500000,690.56,690.56,688.3,688.41,3473.808
1752323400000,688.4,689.31,687.0,687.15,2005.575
1752324300000,687.15,688.0,685.14,688.0,4905.036
1752325200000,687.99,688.13,686.44,687.05,2450.439
1752326100000,687.05,687.05,685.04,685.26,1658.129
1752327000000,685.26,686.95,683.7,684.89,2520.853
1752327900000,684.89,687.0,684.34,687.0,2150.65
1752328800000,687.0,687.61,685.58,687.44,1610.074
1752329700000,687.44,687.44,686.58,687.1,1327.646
1752330600000,687.1,687.1,685.45,686.14,1654.27
1752331500000,686.14,686.3,685.17,685.17,1316.743
1752332400000,685.16,685.4,682.0,682.7,3366.855
1752333300000,682.71,684.3,681.37,681.95,2441.584
1752334200000,681.96,682.84,680.41,680.84,3333.083
1752335100000,680.85,682.41,679.63,681.19,3217.507
1752336000000,681.2,683.59,680.0,683.43,1881.667
1752336900000,683.43,684.5,683.14,684.26,1453.432
1752337800000,684.27,685.0,684.02,684.57,782.568
1752338700000,684.57,685.01,683.73,683.86,810.37
1752339600000,683.87,685.62,683.84,685.33,1356.657
1752340500000,685.33,686.06,685.33,685.9,1122.812
1752341400000,685.9,686.21,685.5,685.84,791.024
1752342300000,685.85,686.5,685.7,686.38,296.477
1752343200000,686.37,686.61,685.44,685.5,1276.145
1752344100000,685.51,685.51,684.6,685.2,802.372
1752345000000,685.19,686.27,685.12,685.85,817.811
1752345900000,685.86,686.14,685.24,685.92,503.506
1752346800000,685.92,685.92,684.43,684.61,962.283
1752347700000,684.6,684.82,683.76,683.88,633.317
1752348600000,683.88,684.76,683.87,684.43,427.783
1752349500000,684.42,684.5,684.12,684.5,334.593
1752350400000,684.5,684.6,683.24,683.3,649.458
1752351300000,683.3,683.7,682.83,683.17,768.232
1752352200000,683.18,683.3,682.27,682.48,537.292
1752353100000,682.48,682.48,680.85,680.86,568.432
1752354000000,680.86,681.9,680.41,680.82,1206.624
1752354900000,680.83,682.73,680.83,682.69,547.571
1752355800000,682.69,683.8,682.21,683.79,513.986
1752356700000,683.8,684.04,683.29,684.04,306.137
1752357600000,684.04,684.2,683.34,683.89,460.132
1752358500000,683.89,684.45,682.24,684.45,579.578
1752359400000,684.45,684.83,684.32,684.79,278.08
1752360300000,684.78,685.0,684.06,685.0,285.792
1752361200000,684.99,685.23,684.34,684.64,310.316
1752362100000,684.64,685.41,684.64,685.35,662.334
1752363000000,685.34,685.6,684.99,685.09,358.052
1752363900000,685.08,686.27,685.08,685.86,657.589
1752364800000,685.86,686.11,685.12,685.77,809.258
1752365700000,685.78,686.71,685.5,686.4,794.136
1752366600000,686.4,687.36,685.99,687.31,761.926
1752367500000,687.31,687.4,686.66,687.06,512.524
1752368400000,687.06,687.46,686.9,687.12,337.655
1752369300000,687.12,687.2,686.5,686.61,1638.417
1752370200000,686.61,686.97,686.17,686.96,620.541
1752371100000,686.97,687.61,686.83,687.37,854.288
1752372000000,687.37,687.37,686.85,686.86,623.397
1752372900000,686.86,686.86,685.65,686.06,604.264
1752373800000,686.05,686.76,685.79,686.76,463.267
1752374700000,686.75,687.8,686.75,687.56,526.001
1752375600000,687.56,687.64,687.0,687.0,385.82
1752376500000,687.01,687.66,687.0,687.12,418.236
1752377400000,687.13,687.13,686.5,686.73,644.66
1752378300000,686.73,686.99,686.5,686.88,283.048
1752379200000,686.89,687.53,686.76,687.31,844.162
1752380100000,687.32,687.58,686.98,687.11,370.718
1752381000000,687.12,687.23,686.91,687.11,319.241
1752381900000,687.11,687.59,687.11,687.58,452.061
1752382800000,687.59,688.3,687.44,688.02,985.982
1752383700000,688.03,688.15,687.8,688.14,621.29
1752384600000,688.15,688.72,688.14,688.69,758.353
1752385500000,688.69,688.73,688.08,688.26,635.801
1752386400000,688.26,688.92,688.08,688.91,552.547
1752387300000,688.92,689.5,688.91,689.31,550.679
1752388200000,689.32,690.1,689.2,690.0,1081.054
1752389100000,690.0,690.01,689.07,689.08,544.973
1752390000000,689.08,689.34,688.37,688.48,617.311
1752390900000,688.48,688.97,688.48,688.79,460.112
1752391800000,688.78,689.75,688.78,689.53,638.459
1752392700000,689.52,690.1,689.4,690.1,628.787
1752393600000,690.1,690.53,689.9,690.52,1170.265
1752394500000,690.53,690.55,689.7,690.48,1215.222
1752395400000,690.49,690.71,690.12,690.27,1011.457
1752396300000,690.27,690.28,689.46,689.97,1145.912
1752397200000,689.98,690.16,689.75,689.87,834.153
1752398100000,689.87,689.88,689.02,689.49,489.09
1752399000000,689.5,689.5,688.07,688.78,483.88
1752399900000,688.78,688.79,688.15,688.7,473.491
1752400800000,688.7,690.18,688.69,689.94,529.175
1752401700000,689.94,690.1,689.83,690.1,441.444
1752402600000,690.1,690.44,689.79,690.43,570.43
1752403500000,690.43,690.44,689.38,689.98,1085.027
1752404400000,689.97,691.08,689.97,691.07,854.304
1752405300000,691.07,691.22,690.04,690.35,772.365
1752406200000,690.35,690.6,689.33,690.56,1034.528
1752407100000,690.57,691.15,690.36,691.15,824.116
1752408000000,691.15,692.29,691.14,692.06,1025.532
1752408900000,692.07,692.36,691.95,692.36,545.98
1752409800000,692.36,692.59,691.4,691.86,1216.208
1752410700000,691.86,693.0,691.41,691.97,2025.248
1752411600000,691.97,692.27,690.95,691.07,955.014
1752412500000,691.08,691.68,691.08,691.11,824.349
1752413400000,691.11,692.1,691.09,692.03,959.167
1752414300000,692.03,692.5,691.7,692.09,1014.287
1752415200000,692.1,692.2,691.6,692.17,829.223
1752416100000,692.17,694.12,692.16,693.8,4407.898
1752417000000,693.8,693.9,692.24,692.38,1813.618
1752417900000,692.38,693.68,690.95,691.84,3590.443
1752418800000,691.83,692.8,691.2,692.64,2037.939
1752419700000,692.64,693.5,692.0,692.44,1285.285
1752420600000,692.44,692.44,689.8,691.14,2246.442
1752421500000,691.14,691.59,690.7,691.21,858.023
1752422400000,691.21,692.2,690.62,691.49,1365.948
1752423300000,691.5,692.15,691.22,691.23,772.324
1752424200000,691.22,691.23,690.4,690.45,1009.026
1752425100000,690.45,690.46,688.56,688.73,1277.351
1752426000000,688.74,689.6,688.1,689.6,1055.953
1752426900000,689.59,690.5,689.45,690.33,538.033
1752427800000,690.33,690.95,690.32,690.66,759.99
1752428700000,690.66,690.86,690.12,690.57,354.881
1752429600000,690.56,690.66,690.05,690.45,477.234
1752430500000,690.45,691.49,690.34,691.38,856.747
1752431400000,691.39,691.55,691.1,691.2,364.152
1752432300000,691.2,692.0,690.92,691.8,936.967
1752433200000,691.81,692.11,691.38,692.04,550.037
1752434100000,692.04,693.31,692.0,693.3,1032.258
1752435000000,693.3,693.5,692.43,692.6,880.9
1752435900000,692.61,692.67,691.6,691.61,836.159
1752436800000,691.61,692.06,690.79,692.06,549.873
1752437700000,692.05,692.89,692.05,692.89,436.99
1752438600000,692.89,693.19,692.61,692.66,469.934
1752439500000,692.67,692.7,692.19,692.49,441.867
1752440400000,692.5,692.83,692.2,692.69,929.23
1752441300000,692.69,692.98,692.34,692.57,877.341
1752442200000,692.56,692.8,688.46,691.21,2495.686
1752443100000,691.21,692.2,691.2,691.47,654.538
1752444000000,691.46,692.4,690.5,691.61,1397.534
1752444900000,691.61,692.03,689.41,689.47,1437.786
1752445800000,689.48,691.71,689.4,691.45,718.827
1752446700000,691.44,691.71,690.3,690.31,496.073
1752447600000,690.3,691.59,690.0,691.07,561.191
1752448500000,691.08,691.66,690.72,691.06,463.457
1752449400000,691.06,691.6,690.89,691.28,380.259
1752450300000,691.28,692.38,691.18,692.0,638.694
1752451200000,692.01,692.85,691.7,692.85,659.019
1752452100000,692.84,694.1,692.37,693.5,1091.702
1752453000000,693.49,693.79,692.9,693.63,803.917
1752453900000,693.63,693.63,689.79,691.13,7411.716
1752454800000,691.12,691.7,690.41,690.41,1104.266
1752455700000,690.42,691.02,690.41,690.49,2106.562
1752456600000,690.49,691.36,690.18,690.77,824.079
1752457500000,690.77,690.83,689.94,690.12,745.038
1752458400000,690.11,691.0,689.91,690.73,827.188
1752459300000,690.73,693.06,690.42,692.18,1749.381
1752460200000,692.19,692.65,691.7,692.49,1289.229
1752461100000,692.48,694.0,692.0,692.56,2102.128
1752462000000,692.56,693.6,692.33,693.2,1102.769
1752462900000,693.21,694.77,692.76,694.37,1621.694
1752463800000,694.38,698.19,694.02,697.91,8858.029
1752464700000,697.92,699.0,696.6,697.15,8500.593
1752465600000,697.15,698.0,696.76,697.53,2972.708
1752466500000,697.53,699.0,697.52,698.74,2764.784
1752467400000,698.74,699.5,697.59,699.5,4234.903
1752468300000,699.49,699.64,699.0,699.34,3603.41
1752469200000,699.34,701.58,698.2,701.42,11481.362
1752470100000,701.43,702.64,700.6,702.57,9833.145
1752471000000,702.57,703.3,698.52,698.8,6995.57
1752471900000,698.8,698.8,693.2,697.49,7548.955
1752472800000,697.49,699.11,695.72,696.6,5776.39
1752473700000,696.59,697.8,696.59,697.22,1380.376
1752474600000,697.22,698.0,697.0,697.32,2047.532
1752475500000,697.31,697.7,696.52,697.25,1678.868
1752476400000,697.25,701.7,697.24,701.55,5258.508
1752477300000,701.55,704.98,701.43,704.21,9519.78
1752478200000,704.21,707.54,703.95,707.1,8749.871
1752479100000,707.1,707.11,705.9,706.42,4702.006
