timestamp,open,high,low,close,vol
1747310400000,102371.62,102450.0,102271.58,102300.92,106.95912
1747311300000,102300.93,102610.0,102283.22,102536.52,162.16904
1747312200000,102536.51,102838.82,102428.0,102791.72,435.49053
1747313100000,102791.72,102791.73,102467.46,102560.0,277.26768
1747314000000,102560.01,102787.82,102501.68,102766.11,109.95243
1747314900000,102766.1,102769.38,102582.21,102582.23,78.75339
1747315800000,102582.22,102779.55,102105.0,102326.55,342.1049
1747316700000,102326.56,102328.22,101569.84,102133.49,506.40062
1747317600000,102133.49,102398.31,101787.18,102128.1,375.27029
1747318500000,102128.09,102327.01,101808.01,102040.94,197.83651
1747319400000,102040.94,102080.0,101584.77,101680.01,255.5331
1747320300000,101680.0,101987.65,101383.07,101987.65,381.23634
1747321200000,101987.64,102164.55,101931.86,102107.24,191.98918
1747322100000,102107.24,102506.11,102100.0,102492.84,234.70353
1747323000000,102492.84,103063.82,102444.75,103000.0,367.88613
1747323900000,103000.0,103291.99,102957.48,103251.35,288.99673
1747324800000,103251.36,103380.96,103090.08,103090.08,216.15733
1747325700000,103090.08,103317.28,103075.83,103168.1,219.21167
1747326600000,103168.09,103611.74,103026.33,103596.18,352.91591
1747327500000,103596.18,103847.13,103572.0,103846.27,308.14033
1747328400000,103846.28,103892.86,103650.79,103680.34,303.24722
1747329300000,103680.35,104140.73,103680.35,103968.26,545.90905
1747330200000,103968.25,104192.7,103886.35,104063.49,316.57689
1747331100000,104063.49,104172.81,103915.03,103968.24,145.59672
1747332000000,103968.24,104012.49,103725.47,103922.7,226.72344
1747332900000,103922.69,103961.83,103468.02,103491.85,195.19272
1747333800000,103491.85,103598.58,103127.0,103301.31,230.52064
1747334700000,103301.31,103372.34,102641.54,102697.31,472.90599
1747335600000,102697.31,103137.39,102632.66,103040.0,260.70978
1747336500000,103040.0,103221.95,102552.35,102799.34,219.12057
1747337400000,102799.34,103088.77,102789.76,103066.06,240.61233
1747338300000,103066.05,103228.06,102943.5,103157.26,188.68567
1747339200000,103157.26,103428.58,102936.76,102959.62,286.69899
1747340100000,102959.61,103396.84,102884.6,103333.33,168.87709
1747341000000,103333.33,103483.14,103222.45,103477.49,139.37505
1747341900000,103477.49,103491.43,103377.74,103443.51,71.55895
1747342800000,103443.51,103443.51,103120.01,103202.91,86.62448
1747343700000,103202.9,103202.91,102708.46,103037.44,132.78713
1747344600000,103037.45,103236.48,102842.14,103180.0,141.35163
1747345500000,103180.01,103330.29,103135.54,103288.75,103.07576
1747346400000,103288.75,103777.78,103254.25,103777.78,192.79525
1747347300000,103777.78,103980.84,103672.16,103676.64,225.32914
1747348200000,103676.64,103730.42,103627.89,103667.17,88.98284
1747349100000,103667.17,103700.0,103479.69,103492.06,153.14821
1747350000000,103492.06,103657.7,103365.07,103471.98,166.79575
1747350900000,103471.98,103600.0,103230.76,103515.56,206.37442
1747351800000,103515.56,103893.73,103515.56,103784.33,201.22345
1747352700000,103784.33,103860.0,103698.05,103763.71,115.64558
1747353600000,103763.71,103936.89,103655.16,103930.0,182.32657
1747354500000,103930.01,103986.98,103739.1,103742.01,200.20421
1747355400000,103742.0,104033.9,103742.0,103946.98,170.96889
1747356300000,103946.99,103974.62,103666.66,103764.81,252.04573
1747357200000,103764.82,103800.0,103500.0,103650.78,249.03192
1747358100000,103650.78,103780.0,103467.91,103771.74,169.69786
1747359000000,103771.74,104108.9,103764.6,104059.53,264.76443
1747359900000,104059.53,104079.37,103917.64,104047.61,159.1481
1747360800000,104047.6,104370.63,104047.6,104262.0,440.19887
1747361700000,104262.0,104350.0,103928.8,104274.87,287.40986
1747362600000,104274.87,104466.01,104145.26,104145.27,235.16633
1747363500000,104145.27,104238.63,104077.66,104199.8,139.68077
1747364400000,104199.8,104240.87,104055.33,104099.99,114.20916
1747365300000,104099.99,104299.0,104034.49,104253.01,138.12148
1747366200000,104253.01,104328.32,103988.18,104048.44,206.19583
1747367100000,104048.45,104125.5,104001.58,104023.49,84.97951
1747368000000,104023.49,104184.72,104022.02,104042.82,123.68993
1747368900000,104042.83,104048.68,103912.32,103932.16,102.37401
1747369800000,103932.17,103978.98,103818.85,103830.51,136.93863
1747370700000,103830.52,103950.0,103816.6,103919.95,95.35758
1747371600000,103919.96,104029.62,103919.95,103997.62,77.12206
1747372500000,103997.63,104148.0,103983.15,104030.79,92.62403
1747373400000,104030.78,104030.79,103833.64,104029.68,88.86538
1747374300000,104029.68,104075.7,103888.88,103898.52,160.22741
1747375200000,103898.52,104000.0,103860.32,103927.84,331.75192
1747376100000,103927.84,104033.89,103927.84,103968.78,199.20374
1747377000000,103968.78,104091.68,103945.12,104006.51,105.30705
1747377900000,104006.51,104100.0,103940.87,103987.87,105.71437
1747378800000,103987.87,104033.39,103856.0,103993.45,177.58248
1747379700000,103993.45,104190.48,103968.78,104081.16,155.01199
1747380600000,104081.15,104081.16,103809.52,103821.15,176.82942
1747381500000,103821.15,103866.12,103694.18,103710.17,210.36041
1747382400000,103710.17,103760.0,103464.62,103481.47,241.28066
1747383300000,103481.47,103481.48,103100.49,103265.54,366.71379
1747384200000,103265.55,103348.84,103170.0,103318.26,162.74176
1747385100000,103318.26,103460.34,103229.44,103388.6,490.84724
1747386000000,103388.6,103665.97,103388.6,103621.71,278.40741
1747386900000,103621.71,103761.91,103549.69,103688.9,135.06135
1747387800000,103688.89,103770.67,103601.46,103666.64,309.20982
1747388700000,103666.64,103820.0,103666.64,103793.65,101.4508
1747389600000,103793.65,103886.01,103635.18,103775.73,202.67845
1747390500000,103775.74,103836.01,103697.2,103711.7,124.18601
1747391400000,103711.7,103832.58,103711.7,103757.51,95.95496
1747392300000,103757.51,103864.01,103752.41,103796.91,86.918
1747393200000,103796.92,103881.46,103743.91,103773.97,106.69005
1747394100000,103773.98,103900.0,103594.33,103616.7,262.89041
1747395000000,103616.7,103714.27,103552.0,103558.62,100.26265
1747395900000,103558.62,103685.01,103558.62,103651.71,53.28516
1747396800000,103651.72,103768.51,103582.24,103720.59,90.73287
1747397700000,103720.6,103720.6,103524.35,103604.05,116.37529
1747398600000,103604.05,103706.2,103563.57,103599.71,92.66974
1747399500000,103599.71,103663.9,103484.75,103506.07,87.91354
1747400400000,103506.07,103635.0,103462.42,103615.38,71.28693
1747401300000,103615.37,103645.63,103485.0,103508.99,82.88588
1747402200000,103508.99,103928.59,103440.0,103739.99,428.33206
1747403100000,103740.0,104099.88,103740.0,104007.98,394.02167
1747404000000,104007.99,104007.99,103500.0,103614.03,354.22594
1747404900000,103614.02,103966.3,103592.55,103832.0,241.16913
1747405800000,103832.0,103832.0,103344.64,103344.64,198.56833
1747406700000,103344.64,103634.93,103343.07,103578.7,149.60277
1747407600000,103578.71,104286.0,103578.71,104099.89,576.69066
1747408500000,104099.88,104149.99,103826.14,103846.41,225.75056
1747409400000,103846.41,104079.36,103816.72,104005.67,236.87821
1747410300000,104005.67,104183.33,103888.88,104183.33,156.67627
1747411200000,104183.32,104550.33,104181.84,104301.99,613.94243
1747412100000,104301.99,104400.0,103951.5,103951.51,310.04082
1747413000000,103951.51,104065.46,103837.82,103978.1,206.09909
1747413900000,103978.1,104215.99,103901.39,104145.49,98.18776
1747414800000,104145.48,104264.0,104015.87,104130.26,113.5207
1747415700000,104130.26,104396.28,104130.26,104273.24,124.58727
1747416600000,104273.24,104308.59,103943.99,104018.83,100.33382
1747417500000,104018.84,104070.61,103780.0,103867.96,91.93638
1747418400000,103867.96,104065.48,103836.0,104009.52,74.99049
1747419300000,104009.51,104094.9,103840.2,103861.91,86.75204
1747420200000,103861.92,104033.33,103828.33,103828.34,81.24792
1747421100000,103828.34,103896.52,103690.26,103691.55,177.25457
1747422000000,103691.54,103840.0,103690.25,103726.05,53.89144
1747422900000,103726.06,103734.68,103587.0,103680.0,88.05964
1747423800000,103679.99,103840.55,103666.66,103790.65,44.06453
1747424700000,103790.65,104047.62,103720.0,104032.6,87.93183
1747425600000,104032.6,104032.6,103845.2,103911.41,78.92724
1747426500000,103911.4,103911.41,103833.18,103880.01,31.61482
1747427400000,103880.0,103880.01,103562.88,103601.32,77.60892
1747428300000,103601.32,103747.95,103526.47,103692.48,97.52877
1747429200000,103692.48,103791.94,103671.96,103759.89,66.18158
1747430100000,103759.89,103759.89,103566.55,103566.55,36.63065
1747431000000,103566.56,103753.13,103500.0,103719.8,95.58555
1747431900000,103719.81,103719.81,103562.73,103612.0,50.70975
1747432800000,103612.01,103613.02,103397.5,103466.0,161.49482
1747433700000,103465.99,103563.99,103413.54,103462.97,59.58558
1747434600000,103462.96,103483.98,103429.46,103444.37,45.9206
1747435500000,103444.36,103545.15,103407.51,103521.96,77.55849
1747436400000,103521.96,103675.19,103512.43,103660.0,62.34842
1747437300000,103660.0,103690.18,103540.0,103619.05,45.71694
1747438200000,103619.05,103640.0,103520.53,103520.64,34.46152
1747439100000,103520.64,103537.52,103420.92,103463.9,53.69756
1747440000000,103463.9,103537.0,103400.0,103536.99,108.40705
1747440900000,103536.99,103539.69,103288.0,103295.73,180.52387
1747441800000,103295.72,103380.96,103100.0,103190.0,291.24532
1747442700000,103189.99,103428.58,103150.0,103360.01,163.09588
1747443600000,103360.0,103360.01,102900.0,102912.79,345.36171
1747444500000,102912.78,102991.39,102704.0,102984.71,218.01409
1747445400000,102984.71,103016.02,102789.75,102958.49,127.23232
1747446300000,102958.5,102958.5,102612.5,102829.57,211.18607
1747447200000,102829.58,103056.73,102771.42,102771.43,276.51726
1747448100000,102771.42,103222.23,102747.44,103155.87,126.99301
1747449000000,103155.87,103317.47,103155.87,103260.72,143.72462
1747449900000,103260.72,103357.6,103169.01,103286.01,103.15992
1747450800000,103286.01,103356.66,103198.3,103239.99,63.05061
1747451700000,103239.99,103293.08,103173.85,103293.08,187.96541
1747452600000,103293.07,103511.0,103227.99,103475.95,223.80983
1747453500000,103475.94,103600.0,103437.95,103508.48,88.55231
1747454400000,103508.48,103596.0,103476.19,103515.19,82.89431
1747455300000,103515.18,103657.94,103504.83,103606.91,105.32401
1747456200000,103606.92,103664.0,103579.29,103579.29,54.27769
1747457100000,103579.29,103666.67,103484.9,103658.05,93.99213
1747458000000,103658.05,103709.86,103576.13,103579.58,66.63445
1747458900000,103579.59,103600.0,103518.58,103543.57,55.64137
1747459800000,103543.58,103595.82,103504.19,103530.68,33.93379
1747460700000,103530.67,103530.68,103328.12,103342.79,68.37647
1747461600000,103342.79,103495.0,103342.78,103494.99,41.68233
1747462500000,103495.0,103495.0,103328.24,103328.24,41.88509
1747463400000,103328.24,103478.5,103285.71,103478.5,207.49645
1747464300000,103478.49,103500.0,103408.1,103487.95,122.7612
1747465200000,103487.96,103552.94,103454.83,103552.93,131.24324
1747466100000,103552.93,103640.14,103487.02,103609.99,69.62453
1747467000000,103609.99,103629.05,103480.0,103480.0,67.32786
1747467900000,103480.0,103480.01,103435.08,103451.14,75.83231
1747468800000,103451.13,103458.83,103321.42,103352.56,114.76477
1747469700000,103352.57,103460.22,103120.0,103455.09,371.25447
1747470600000,103455.1,103568.58,103450.42,103474.92,96.04614
1747471500000,103474.92,103486.17,103400.77,103426.06,103.14119
1747472400000,103426.06,103549.92,103134.52,103165.51,161.41853
1747473300000,103165.5,103174.99,102850.0,102876.52,213.647
1747474200000,102876.52,103063.5,102851.99,102890.92,488.92459
1747475100000,102890.92,102992.05,102808.6,102896.59,338.57712
1747476000000,102896.59,103045.56,102834.58,103019.73,151.67199
1747476900000,103019.73,103039.08,102946.7,103002.09,79.18847
1747477800000,103002.09,103027.55,102822.64,102849.45,178.50817
1747478700000,102849.45,102955.36,102841.79,102873.74,48.13889
1747479600000,102873.74,102943.98,102767.24,102767.25,61.85797
1747480500000,102767.24,102862.57,102753.67,102807.25,100.89463
1747481400000,102807.25,103009.1,102802.97,103000.77,111.89062
1747482300000,103000.78,103099.84,102968.25,102994.17,100.37699
1747483200000,102994.18,103066.43,102908.76,102916.64,106.05428
1747484100000,102916.64,103031.75,102892.38,102993.16,65.41056
1747485000000,102993.16,103026.0,102921.35,102979.47,64.10674
1747485900000,102979.47,102979.48,102900.0,102927.57,51.87819
1747486800000,102927.58,103082.14,102820.0,103070.08,178.48422
1747487700000,103070.08,103103.47,102869.56,102932.35,78.92707
1747488600000,102932.35,102951.47,102791.32,102804.39,61.62585
1747489500000,102804.4,102804.4,102640.02,102713.34,127.67555
1747490400000,102713.33,102919.94,102707.72,102919.93,79.00224
1747491300000,102919.93,103045.44,102896.11,103027.41,57.32593
1747492200000,103027.41,103089.3,102979.06,103050.33,59.16811
1747493100000,103050.33,103180.0,103050.33,103124.8,86.14816
1747494000000,103124.8,103156.8,103000.0,103073.6,49.27064
1747494900000,103073.6,103179.51,102973.31,103091.49,95.62576
1747495800000,103091.49,103110.49,103056.92,103056.92,56.12642
1747496700000,103056.92,103056.93,102936.0,102939.53,55.83763
1747497600000,102939.52,103043.39,102909.06,102962.59,74.46443
1747498500000,102962.58,103106.07,102913.04,103000.0,80.08839
1747499400000,103000.0,103009.68,102764.0,102878.94,124.64038
1747500300000,102878.93,102938.32,102761.9,102938.32,65.28019
1747501200000,102938.32,103171.64,102928.8,103130.44,80.99927
1747502100000,103130.44,103258.98,103040.0,103229.7,119.5314
1747503000000,103229.7,103292.88,103168.01,103200.15,60.6492
1747503900000,103200.14,103219.25,103130.43,103130.43,51.02261
1747504800000,103130.43,103350.0,103085.31,103219.38,189.22269
1747505700000,103219.38,103278.02,103047.1,103201.37,86.44661
1747506600000,103201.36,103201.37,102999.99,103082.0,70.82725
1747507500000,103082.01,103082.01,102956.52,102987.2,41.10321
1747508400000,102987.21,103086.96,102928.3,103086.95,33.82306
1747509300000,103086.95,103106.41,103047.99,103047.99,74.96829
1747510200000,103048.0,103189.96,103011.38,103189.95,77.11506
1747511100000,103189.96,103204.07,103127.56,103158.6,57.78486
1747512000000,103158.6,103204.07,103081.71,103098.04,72.84014
1747512900000,103098.04,103186.56,103086.95,103173.92,87.43675
1747513800000,103173.92,103238.1,103173.92,103231.41,31.87948
1747514700000,103231.41,103433.78,103201.02,103372.04,93.85587
1747515600000,103372.03,103477.87,103286.03,103402.44,100.29913
1747516500000,103402.45,103411.98,103167.16,103199.91,427.62478
1747517400000,103199.91,103304.35,103141.58,103220.41,224.99408
1747518300000,103220.4,103300.0,103121.62,103243.69,169.56365
1747519200000,103243.68,103243.68,102923.03,103000.68,165.48375
1747520100000,103000.68,103020.0,102934.19,102934.19,75.78264
1747521000000,102934.19,103050.0,102900.72,103019.25,99.53846
1747521900000,103019.25,103100.0,103000.0,103031.03,62.13321
1747522800000,103031.03,103165.81,102950.23,103159.83,59.74838
1747523700000,103159.83,103200.0,103095.64,103162.95,43.28619
1747524600000,103162.95,103212.0,103120.77,103152.46,33.39265
1747525500000,103152.45,103201.39,103107.7,103126.65,44.33476
1747526400000,103126.65,103227.99,103105.33,103217.39,73.82175
1747527300000,103217.39,103318.36,103105.09,103260.87,84.06878
1747528200000,103260.87,103333.34,103177.0,103273.75,57.20965
1747529100000,103273.76,103409.98,103261.44,103382.8,89.78805
1747530000000,103382.81,103405.12,103250.0,103279.05,52.72789
1747530900000,103279.05,103326.73,103200.0,103220.25,39.11355
1747531800000,103220.25,103267.93,103178.05,103178.06,31.52018
1747532700000,103178.06,103299.33,103134.49,103251.49,59.20613
1747533600000,103251.49,103320.0,103240.69,103319.99,33.78115
1747534500000,103319.99,103324.0,103282.0,103292.12,35.80616
1747535400000,103292.12,103304.35,103260.86,103291.23,39.2896
1747536300000,103291.23,103360.01,103291.23,103346.7,70.60944
1747537200000,103346.7,103390.45,103212.59,103228.69,113.93267
1747538100000,103228.69,103228.69,103140.32,103140.32,45.4267
1747539000000,103140.32,103317.17,103140.32,103301.15,66.19331
1747539900000,103301.15,103304.35,103260.86,103295.7,21.47019
1747540800000,103295.7,103318.3,103295.69,103307.63,25.93703
1747541700000,103307.63,103308.62,103307.63,103308.6,14.98384
1747542600000,103308.6,103428.58,103308.6,103414.32,52.83869
1747543500000,103414.32,103433.78,103311.69,103355.01,54.68348
1747544400000,103355.01,103429.67,103355.01,103413.49,58.51503
1747545300000,103413.49,103480.0,103413.49,103445.73,88.6412
1747546200000,103445.74,103503.31,103420.15,103490.64,95.54982
1747547100000,103490.64,103685.03,103490.64,103648.2,187.4925
1747548000000,103648.2,103679.02,103553.13,103605.79,107.76726
1747548900000,103605.78,103630.46,103492.64,103509.99,93.71284
1747549800000,103509.99,103510.0,103368.36,103478.26,98.93604
1747550700000,103478.26,103478.27,103380.2,103476.19,73.50118
1747551600000,103476.2,103529.2,103443.45,103529.19,58.91626
1747552500000,103529.19,103600.0,103529.19,103599.42,39.77508
1747553400000,103599.42,103621.59,103548.15,103621.58,48.00195
1747554300000,103621.58,103988.0,103601.66,103919.39,315.42853
1747555200000,103919.39,104088.2,103879.64,103902.07,310.53782
1747556100000,103902.07,104005.88,103819.43,103979.4,209.69838
1747557000000,103979.39,103988.36,103855.02,103862.74,96.44681
1747557900000,103862.74,103979.99,103862.74,103912.82,62.91237
1747558800000,103912.82,103999.99,103912.82,103999.99,126.77608
1747559700000,103999.99,104022.0,103906.28,103968.88,100.71929
1747560600000,103968.87,103996.82,103860.21,103860.57,66.14791
1747561500000,103860.58,103886.0,103845.23,103868.48,58.59293
1747562400000,103868.48,103919.9,103864.42,103919.9,61.19437
1747563300000,103919.89,103935.4,103806.68,103806.69,60.52598
1747564200000,103806.68,103851.1,103800.0,103833.74,71.41129
1747565100000,103833.75,103856.81,103833.74,103856.81,68.25431
1747566000000,103856.8,103899.68,103848.86,103853.69,73.50352
1747566900000,103853.69,103959.01,103851.54,103906.81,66.83363
1747567800000,103906.81,103998.98,103835.0,103835.0,80.43295
1747568700000,103835.0,103844.34,103800.0,103800.54,60.16859
1747569600000,103800.55,103817.09,103701.4,103754.32,101.14632
1747570500000,103754.32,103877.89,103754.32,103865.78,59.40684
1747571400000,103865.79,103904.67,103865.78,103865.78,25.35689
1747572300000,103865.78,103939.66,103865.78,103939.65,56.94222
1747573200000,103939.65,103951.01,103900.02,103913.04,38.5633
1747574100000,103913.05,103932.7,103902.01,103902.02,43.63687
1747575000000,103902.01,104530.0,103902.01,104459.99,687.27708
1747575900000,104460.0,104800.0,104272.58,104740.0,515.27645
1747576800000,104740.0,104855.92,104556.32,104556.32,353.72068
1747577700000,104556.32,104910.0,104556.32,104799.99,267.98042
1747578600000,104799.99,105250.0,104799.99,105200.0,688.32148
1747579500000,105199.99,105548.0,105199.99,105270.97,749.08225
1747580400000,105270.98,105334.09,104970.03,105161.17,459.43553
1747581300000,105161.16,105538.3,105091.75,105336.09,401.61102
1747582200000,105336.08,105476.2,105259.53,105457.84,156.88554
1747583100000,105457.83,105680.0,105375.5,105518.0,377.86093
1747584000000,105518.0,105644.59,105400.0,105427.78,200.60786
1747584900000,105427.78,105532.46,105161.19,105466.57,206.92263
1747585800000,105466.58,105523.81,105360.0,105509.45,184.21918
1747586700000,105509.45,105980.0,105407.77,105822.22,627.12603
1747587600000,105822.22,105900.0,105600.0,105818.62,293.55477
1747588500000,105818.63,105871.41,105411.2,105550.0,319.66116
1747589400000,105550.0,105696.99,105261.7,105516.21,404.57086
1747590300000,105516.22,105520.0,104836.66,104836.67,264.43374
1747591200000,104836.66,104923.17,103988.0,104317.41,781.73696
1747592100000,104317.41,104685.38,104059.78,104685.38,335.64008
1747593000000,104685.37,104779.32,104520.0,104585.88,450.53737
1747593900000,104585.35,104743.71,104357.03,104498.0,251.35276
1747594800000,104498.01,104659.7,104440.21,104654.71,314.01576
1747595700000,104654.7,104761.9,104460.0,104544.2,188.67205
1747596600000,104544.19,104544.2,104150.0,104253.32,236.54484
1747597500000,104253.31,104295.17,103851.01,103883.97,335.75944
1747598400000,103883.98,103883.98,103285.71,103668.26,1204.10854
1747599300000,103668.27,103975.5,103652.17,103931.18,283.90899
1747600200000,103931.19,104142.67,103879.33,104142.66,201.42833
1747601100000,104142.67,104240.0,104009.78,104053.05,114.06988
1747602000000,104053.05,104293.44,104053.04,104221.83,165.77911
1747602900000,104221.83,104377.84,104181.01,104302.03,114.83024
1747603800000,104302.04,104601.14,104170.64,104468.58,247.65654
1747604700000,104468.59,104558.39,104106.22,104180.38,162.71991
1747605600000,104180.37,104280.05,103963.63,104089.12,251.93453
1747606500000,104089.12,105065.49,104001.09,105051.87,240.03887
1747607400000,105051.87,105400.0,104932.16,105227.94,328.18221
1747608300000,105227.94,105979.99,105186.32,105928.1,633.21913
1747609200000,105928.11,105970.98,105559.94,105727.99,841.87754
1747610100000,105727.99,105879.99,105460.0,105879.99,684.30365
1747611000000,105879.98,105879.98,105624.89,105779.99,690.59319
1747611900000,105779.99,106660.0,105709.59,106454.26,1154.67513
1747612800000,106454.27,107108.62,106324.22,106542.32,1034.04847
1747613700000,106542.32,106691.24,106106.13,106109.5,654.62895
1747614600000,106109.5,106170.86,105390.22,105521.73,414.54575
1747615500000,105521.74,105521.74,105165.44,105260.88,388.8938
1747616400000,105260.88,105416.67,104913.04,105059.92,352.99276
1747617300000,105059.91,105217.4,104742.53,105077.7,316.61337
1747618200000,105077.69,105279.57,104846.88,104965.84,188.94265
1747619100000,104965.83,105192.06,104917.51,105059.97,122.18383
1747620000000,105059.97,105192.17,104569.55,104590.02,315.02333
1747620900000,104590.01,104900.27,104569.0,104893.21,181.34729
1747621800000,104893.21,105069.01,104800.01,104800.02,364.54962
1747622700000,104800.01,104877.8,104580.0,104645.15,203.04691
1747623600000,104645.15,104645.15,104166.43,104166.44,259.48594
1747624500000,104166.44,104331.86,104100.0,104217.39,210.82316
1747625400000,104217.4,104247.47,103818.0,103819.28,348.86657
1747626300000,103819.09,103973.67,103534.47,103605.88,474.4217
1747627200000,103605.9,103779.99,102923.59,103670.11,1050.54701
1747628100000,103670.11,103670.11,103207.02,103310.16,365.02447
1747629000000,103310.17,103534.19,103037.89,103280.6,406.40814
1747629900000,103280.6,103284.96,102789.0,103002.07,605.07572
1747630800000,103002.07,103073.82,102641.0,102986.79,398.30192
1747631700000,102986.79,102986.79,102654.0,102725.0,469.21362
1747632600000,102725.0,103118.57,102513.87,103042.63,786.15
1747633500000,103042.64,103053.16,102842.75,103032.01,383.0237
1747634400000,103032.0,103195.67,102832.53,103110.92,405.32349
1747635300000,103110.91,103110.91,102600.0,102628.73,298.53671
1747636200000,102628.73,102633.3,102000.0,102406.44,1199.24361
1747637100000,102406.45,102517.98,102208.0,102208.0,397.29836
1747638000000,102208.01,102687.93,102173.91,102608.7,379.43939
1747638900000,102608.69,102888.9,102571.42,102820.03,257.80888
1747639800000,102820.02,103167.43,102814.13,103164.9,167.24097
1747640700000,103164.9,103356.8,103164.89,103226.29,330.40169
1747641600000,103226.29,103271.83,102976.45,103149.87,216.85993
1747642500000,103149.86,103357.6,103100.0,103250.95,179.99755
1747643400000,103250.95,103250.95,102920.57,102980.55,165.49141
1747644300000,102980.55,103242.28,102956.52,103233.9,147.80485
1747645200000,103233.9,103425.53,102999.99,103164.85,470.22262
1747646100000,103164.85,103277.44,103104.75,103239.99,158.7297
1747647000000,103239.99,103304.35,103156.0,103252.01,88.34847
1747647900000,103252.0,103252.01,103020.0,103061.61,85.12081
1747648800000,103061.62,103087.6,102853.81,102882.33,168.27046
1747649700000,102882.33,103090.07,102869.57,103043.49,206.72786
1747650600000,103043.5,103073.55,102945.45,102956.52,180.26105
1747651500000,102956.53,103072.36,102884.24,102915.5,85.13518
1747652400000,102915.5,103016.7,102782.6,102869.57,123.57266
1747653300000,102869.56,103067.83,102850.4,103047.91,204.25897
1747654200000,103047.91,103056.62,102921.62,103039.48,133.37874
1747655100000,103039.48,103066.46,102959.25,102963.41,69.1589
1747656000000,102963.4,102963.41,102658.99,102662.61,245.41899
1747656900000,102662.6,102662.61,102443.3,102608.7,195.86741
1747657800000,102608.69,102636.8,102126.16,102393.55,433.80681
1747658700000,102393.55,102479.95,102270.55,102479.95,177.69297
1747659600000,102479.94,102590.01,102340.0,102345.36,170.37886
1747660500000,102345.36,102565.22,102321.83,102523.81,108.69686
1747661400000,102523.81,103032.47,102391.97,103032.46,541.32372
1747662300000,103032.47,103527.89,103015.24,103294.11,734.22506
1747663200000,103294.11,103591.78,103181.67,103478.26,524.54145
1747664100000,103478.26,103755.52,103320.76,103414.51,365.52075
1747665000000,103414.51,103870.13,103414.51,103727.13,259.38345
1747665900000,103727.14,104369.0,103727.14,104328.11,477.74564
1747666800000,104328.11,104600.0,104266.14,104574.99,394.04711
1747667700000,104574.99,104687.41,104366.75,104457.87,527.53383
1747668600000,104457.87,104950.0,104424.29,104869.56,569.01825
1747669500000,104869.57,104968.75,104717.93,104786.41,346.62987
1747670400000,104786.42,104897.32,104491.53,104586.78,407.27116
1747671300000,104586.78,105108.01,104577.53,105108.01,515.19861
