Datetime,Close,High,Low,Open,Volume
2025-11-04 05:30:00+00:00,57946.30078125,58051.94921875,57913.3515625,58010.19921875,0
2025-11-04 05:45:00+00:00,57951.8515625,57972.8515625,57881.25,57950.3515625,0
2025-11-04 06:00:00+00:00,57846.75,57957.3984375,57803.1015625,57944.55078125,0
2025-11-04 06:15:00+00:00,57837.30078125,57881.0,57821.19921875,57845.3984375,0
2025-11-04 06:30:00+00:00,57897.25,57904.5,57840.3984375,57840.55078125,0
2025-11-04 06:45:00+00:00,57867.3984375,57914.05078125,57859.5,57900.19921875,0
2025-11-04 07:00:00+00:00,57883.8515625,57888.94921875,57824.1015625,57868.0,0
2025-11-04 07:15:00+00:00,57857.6484375,57923.55078125,57819.75,57882.6484375,0
2025-11-04 07:30:00+00:00,57846.3984375,57924.3515625,57827.5,57859.0,0
2025-11-04 07:45:00+00:00,57970.6484375,57971.8984375,57812.05078125,57841.05078125,0
2025-11-04 08:00:00+00:00,57937.05078125,57983.69921875,57862.80078125,57973.0,0
2025-11-04 08:15:00+00:00,57941.80078125,57969.1015625,57890.80078125,57941.05078125,0
2025-11-04 08:30:00+00:00,57854.0,57949.44921875,57827.0,57945.3984375,0
2025-11-04 08:45:00+00:00,57873.44921875,57884.0,57805.6484375,57856.55078125,0
2025-11-04 09:00:00+00:00,57841.1484375,57886.44921875,57830.94921875,57872.80078125,0
2025-11-04 09:15:00+00:00,57868.75,57896.44921875,57805.3515625,57846.1015625,0
2025-11-04 09:30:00+00:00,57843.6484375,57911.8984375,57817.5,57871.1015625,0
2025-11-04 09:45:00+00:00,57778.94921875,57851.8984375,57747.55078125,57839.55078125,0
2025-11-06 03:45:00+00:00,57714.8984375,57942.05078125,57713.44921875,57773.6484375,0
2025-11-06 04:00:00+00:00,57671.6484375,57745.75,57635.25,57717.8984375,0
2025-11-06 04:15:00+00:00,57749.55078125,57764.69921875,57641.3984375,57674.8515625,0
2025-11-06 04:30:00+00:00,57618.5,57781.55078125,57609.19921875,57747.94921875,0
2025-11-06 04:45:00+00:00,57658.0,57662.8984375,57598.80078125,57616.8515625,0
2025-11-06 05:00:00+00:00,57670.8515625,57676.0,57622.6484375,57658.1015625,0
2025-11-06 05:15:00+00:00,57685.30078125,57700.94921875,57656.05078125,57670.25,0
2025-11-06 05:30:00+00:00,57628.30078125,57702.94921875,57621.3515625,57685.44921875,0
2025-11-06 05:45:00+00:00,57552.94921875,57637.25,57537.30078125,57628.69921875,0
2025-11-06 06:00:00+00:00,57553.8515625,57578.6015625,57525.3515625,57553.55078125,0
2025-11-06 06:15:00+00:00,57645.05078125,57646.1484375,57546.69921875,57546.69921875,0
2025-11-06 06:30:00+00:00,57597.0,57669.1484375,57588.19921875,57640.55078125,0
2025-11-06 06:45:00+00:00,57581.8515625,57628.75,57536.75,57596.05078125,0
2025-11-06 07:00:00+00:00,57623.3515625,57676.0,57570.05078125,57578.6484375,0
2025-11-06 07:15:00+00:00,57682.0,57724.44921875,57612.8515625,57622.25,0
2025-11-06 07:30:00+00:00,57687.6484375,57762.55078125,57629.25,57681.69921875,0
2025-11-06 07:45:00+00:00,57679.8984375,57743.30078125,57668.44921875,57684.25,0
2025-11-06 08:00:00+00:00,57651.6484375,57738.8515625,57645.80078125,57680.8984375,0
2025-11-06 08:15:00+00:00,57633.44921875,57681.1484375,57573.3984375,57651.19921875,0
2025-11-06 08:30:00+00:00,57687.75,57692.19921875,57593.44921875,57628.1484375,0
2025-11-06 08:45:00+00:00,57633.69921875,57692.1484375,57590.6015625,57686.25,0
2025-11-06 09:00:00+00:00,57627.3515625,57691.25,57618.19921875,57632.80078125,0
2025-11-06 09:15:00+00:00,57639.0,57673.19921875,57591.25,57628.25,0
2025-11-06 09:30:00+00:00,57545.44921875,57640.75,57527.94921875,57640.75,0
2025-11-06 09:45:00+00:00,57573.94921875,57594.5,57523.75,57544.8984375,0
2025-11-07 03:45:00+00:00,57261.8515625,57433.05078125,57158.6015625,57423.1015625,0
2025-11-07 04:00:00+00:00,57320.3515625,57340.3515625,57221.19921875,57260.5,0
2025-11-07 04:15:00+00:00,57302.94921875,57412.19921875,57254.19921875,57324.55078125,0
2025-11-07 04:30:00+00:00,57285.55078125,57312.55078125,57249.25,57301.1015625,0
2025-11-07 04:45:00+00:00,57344.69921875,57357.19921875,57266.75,57283.94921875,0
2025-11-07 05:00:00+00:00,57474.30078125,57491.19921875,57317.6484375,57346.1015625,0
2025-11-07 05:15:00+00:00,57383.94921875,57503.55078125,57379.8984375,57478.80078125,0
2025-11-07 05:30:00+00:00,57560.94921875,57570.6015625,57369.6484375,57382.80078125,0
2025-11-07 05:45:00+00:00,57652.25,57665.3984375,57553.55078125,57564.19921875,0
2025-11-07 06:00:00+00:00,57762.6484375,57782.3984375,57654.69921875,57654.75,0
2025-11-07 06:15:00+00:00,57689.8984375,57811.25,57670.1015625,57768.25,0
2025-11-07 06:30:00+00:00,57692.69921875,57721.6015625,57671.19921875,57689.6484375,0
2025-11-07 06:45:00+00:00,57720.80078125,57744.6015625,57679.30078125,57695.94921875,0
2025-11-07 07:00:00+00:00,57800.3984375,57821.8515625,57720.8984375,57721.1484375,0
2025-11-07 07:15:00+00:00,57887.80078125,57895.3984375,57786.80078125,57801.55078125,0
2025-11-07 07:30:00+00:00,57872.8515625,57930.3515625,57841.8984375,57893.6015625,0
2025-11-07 07:45:00+00:00,57958.8515625,57993.05078125,57846.30078125,57873.3984375,0
2025-11-07 08:00:00+00:00,57970.0,57984.3515625,57940.0,57961.8515625,0
2025-11-07 08:15:00+00:00,57860.19921875,57999.1015625,57846.0,57970.6484375,0
2025-11-07 08:30:00+00:00,57828.25,57871.19921875,57768.19921875,57858.8984375,0
2025-11-07 08:45:00+00:00,57965.30078125,57981.8984375,57818.8515625,57830.80078125,0
2025-11-07 09:00:00+00:00,57924.1015625,57982.1015625,57900.25,57962.94921875,0
2025-11-07 09:15:00+00:00,57896.8984375,57924.1015625,57853.80078125,57923.8515625,0
2025-11-07 09:30:00+00:00,57869.19921875,57901.6015625,57815.0,57894.05078125,0
2025-11-07 09:45:00+00:00,57903.44921875,57940.94921875,57871.3984375,57871.3984375,0
2025-11-10 03:45:00+00:00,57965.3515625,58059.3984375,57865.6015625,57878.80078125,0
2025-11-10 04:00:00+00:00,57985.3515625,58055.6484375,57956.5,57965.69921875,0
2025-11-10 04:15:00+00:00,57947.1484375,58053.3515625,57943.69921875,57986.5,0
2025-11-10 04:30:00+00:00,57977.75,57991.69921875,57901.44921875,57947.6015625,0
2025-11-10 04:45:00+00:00,58019.6484375,58065.0,57973.1015625,57976.6484375,0
2025-11-10 05:00:00+00:00,57972.8984375,58053.55078125,57965.3515625,58014.19921875,0
2025-11-10 05:15:00+00:00,57971.05078125,57983.19921875,57923.3984375,57971.8515625,0
2025-11-10 05:30:00+00:00,58014.8984375,58022.1015625,57965.55078125,57972.19921875,0
2025-11-10 05:45:00+00:00,58065.80078125,58077.80078125,58002.55078125,58020.69921875,0
2025-11-10 06:00:00+00:00,58022.80078125,58067.94921875,58004.80078125,58065.1015625,0
2025-11-10 06:15:00+00:00,57991.69921875,58046.8515625,57981.8984375,58023.3984375,0
2025-11-10 06:30:00+00:00,57986.05078125,58023.0,57985.1484375,57991.75,0
2025-11-10 06:45:00+00:00,58028.05078125,58043.80078125,57982.1015625,57991.44921875,0
2025-11-10 07:00:00+00:00,58063.0,58063.0,58006.8515625,58030.8515625,0
2025-11-10 07:15:00+00:00,58073.5,58085.19921875,58040.3515625,58058.30078125,0
2025-11-10 07:30:00+00:00,58016.80078125,58084.25,58014.3515625,58072.3515625,0
2025-11-10 07:45:00+00:00,58041.3515625,58054.3984375,57993.6484375,58019.6015625,0
2025-11-10 08:00:00+00:00,57966.8515625,58057.25,57966.8515625,58041.30078125,0
2025-11-10 08:15:00+00:00,57976.44921875,58012.30078125,57930.3984375,57966.8515625,0
2025-11-10 08:30:00+00:00,58000.69921875,58017.44921875,57971.6484375,57974.80078125,0
2025-11-10 08:45:00+00:00,58057.25,58095.94921875,58004.44921875,58004.44921875,0
2025-11-10 09:00:00+00:00,58005.80078125,58073.69921875,58000.44921875,58056.6015625,0
2025-11-10 09:15:00+00:00,57996.1484375,58035.6484375,57976.80078125,58005.80078125,0
2025-11-10 09:30:00+00:00,57938.75,58000.80078125,57924.05078125,57998.0,0
2025-11-10 09:45:00+00:00,57893.0,57966.75,57877.44921875,57938.75,0
2025-11-11 03:45:00+00:00,57855.19921875,58077.6015625,57815.6484375,57970.94921875,0
2025-11-11 04:00:00+00:00,57870.6015625,57874.8515625,57749.30078125,57853.6015625,0
2025-11-11 04:15:00+00:00,57819.1015625,57882.1015625,57733.3515625,57876.1015625,0
2025-11-11 04:30:00+00:00,57716.8984375,57823.44921875,57709.44921875,57816.25,0
2025-11-11 04:45:00+00:00,57699.6015625,57753.1484375,57686.25,57717.5,0
2025-11-11 05:00:00+00:00,57619.6015625,57710.6015625,57594.5,57697.1015625,0
2025-11-11 05:15:00+00:00,57744.55078125,57746.69921875,57607.19921875,57616.75,0
2025-11-11 05:30:00+00:00,57733.75,57773.6484375,57709.75,57742.5,0
2025-11-11 05:45:00+00:00,57745.6484375,57748.0,57691.80078125,57733.94921875,0
2025-11-11 06:00:00+00:00,57784.5,57793.3515625,57726.0,57745.1015625,0
2025-11-11 06:15:00+00:00,57825.25,57854.1015625,57765.55078125,57784.5,0
2025-11-11 06:30:00+00:00,57850.94921875,57869.8984375,57802.55078125,57826.6015625,0
2025-11-11 06:45:00+00:00,57903.8515625,57917.19921875,57832.30078125,57851.25,0
2025-11-11 07:00:00+00:00,57907.55078125,57958.8984375,57877.80078125,57902.8515625,0
2025-11-11 07:15:00+00:00,57897.1484375,57938.1015625,57876.44921875,57908.05078125,0
2025-11-11 07:30:00+00:00,57954.25,57964.19921875,57876.6484375,57900.55078125,0
2025-11-11 07:45:00+00:00,58022.44921875,58072.55078125,57956.69921875,57959.3515625,0
2025-11-11 08:00:00+00:00,58050.5,58111.44921875,58018.80078125,58029.19921875,0
2025-11-11 08:15:00+00:00,58032.5,58145.6015625,58009.3984375,58050.05078125,0
2025-11-11 08:30:00+00:00,58007.3515625,58081.25,58000.55078125,58030.30078125,0
2025-11-11 08:45:00+00:00,58104.3984375,58114.75,58001.55078125,58007.80078125,0
2025-11-11 09:00:00+00:00,58050.8515625,58131.6484375,58012.1015625,58108.55078125,0
2025-11-11 09:15:00+00:00,58086.94921875,58118.75,58047.5,58055.3984375,0
2025-11-11 09:30:00+00:00,58142.8984375,58166.44921875,58081.94921875,58084.1484375,0
2025-11-11 09:45:00+00:00,58148.05078125,58182.5,58121.6484375,58143.6484375,0
2025-11-12 03:45:00+00:00,58330.8515625,58499.3984375,58274.3984375,58489.6484375,0
2025-11-12 04:00:00+00:00,58336.3984375,58392.1015625,58280.6484375,58325.69921875,0
2025-11-12 04:15:00+00:00,58362.1015625,58390.30078125,58327.8984375,58338.1484375,0
2025-11-12 04:30:00+00:00,58307.6015625,58382.25,58298.1015625,58363.19921875,0
2025-11-12 04:45:00+00:00,58258.25,58322.3515625,58242.25,58307.69921875,0
2025-11-12 05:00:00+00:00,58353.30078125,58367.75,58225.1484375,58257.8984375,0
2025-11-12 05:15:00+00:00,58302.94921875,58370.1015625,58297.30078125,58353.3515625,0
2025-11-12 05:30:00+00:00,58333.0,58341.1484375,58279.8984375,58304.0,0
2025-11-12 05:45:00+00:00,58331.3984375,58341.19921875,58312.5,58330.75,0
2025-11-12 06:00:00+00:00,58325.3515625,58349.25,58293.1484375,58330.8515625,0
2025-11-12 06:15:00+00:00,58361.1015625,58398.25,58304.6484375,58325.1015625,0
2025-11-12 06:30:00+00:00,58322.30078125,58372.6015625,58316.6484375,58361.5,0
2025-11-12 06:45:00+00:00,58372.6015625,58382.0,58322.19921875,58322.19921875,0
2025-11-12 07:00:00+00:00,58435.6484375,58443.6484375,58367.1015625,58378.0,0
2025-11-12 07:15:00+00:00,58457.69921875,58462.55078125,58411.6484375,58435.6484375,0
2025-11-12 07:30:00+00:00,58428.30078125,58471.5,58422.8515625,58456.1015625,0
2025-11-12 07:45:00+00:00,58406.3984375,58471.6015625,58395.5,58429.1484375,0
2025-11-12 08:00:00+00:00,58402.1484375,58437.0,58359.3984375,58406.5,0
2025-11-12 08:15:00+00:00,58407.44921875,58424.3984375,58384.94921875,58401.75,0
2025-11-12 08:30:00+00:00,58349.5,58431.55078125,58303.55078125,58407.8984375,0
2025-11-12 08:45:00+00:00,58375.3984375,58418.55078125,58338.75,58349.1015625,0
2025-11-12 09:00:00+00:00,58369.6015625,58411.55078125,58336.05078125,58375.8984375,0
2025-11-12 09:15:00+00:00,58372.8515625,58403.1484375,58345.19921875,58367.75,0
2025-11-12 09:30:00+00:00,58297.30078125,58380.25,58286.55078125,58375.1484375,0
2025-11-12 09:45:00+00:00,58211.44921875,58298.8984375,58176.94921875,58298.8984375,0
2025-11-13 03:45:00+00:00,58282.80078125,58301.05078125,58127.1015625,58188.3984375,0
2025-11-13 04:00:00+00:00,58345.6015625,58348.0,58210.94921875,58281.3984375,0
2025-11-13 04:15:00+00:00,58370.30078125,58385.05078125,58331.5,58345.94921875,0
2025-11-13 04:30:00+00:00,58456.8984375,58485.05078125,58366.3984375,58366.3984375,0
2025-11-13 04:45:00+00:00,58481.0,58513.6015625,58456.25,58456.25,0
2025-11-13 05:00:00+00:00,58532.3515625,58540.0,58474.80078125,58477.80078125,0
2025-11-13 05:15:00+00:00,58551.6484375,58568.6015625,58521.1484375,58530.69921875,0
2025-11-13 05:30:00+00:00,58552.1484375,58608.3984375,58538.05078125,58551.0,0
2025-11-13 05:45:00+00:00,58549.94921875,58574.55078125,58510.75,58553.55078125,0
2025-11-13 06:00:00+00:00,58574.3515625,58590.1015625,58521.5,58550.3515625,0
2025-11-13 06:15:00+00:00,58615.19921875,58615.19921875,58556.30078125,58575.30078125,0
2025-11-13 06:30:00+00:00,58595.44921875,58614.75,58573.94921875,58612.5,0
2025-11-13 06:45:00+00:00,58580.3515625,58615.75,58566.80078125,58598.3984375,0
2025-11-13 07:00:00+00:00,58525.55078125,58584.05078125,58483.05078125,58580.1015625,0
2025-11-13 07:15:00+00:00,58550.30078125,58556.94921875,58477.8515625,58526.44921875,0
2025-11-13 07:30:00+00:00,58569.8984375,58581.8984375,58552.55078125,58559.05078125,0
2025-11-13 07:45:00+00:00,58591.1484375,58605.6015625,58566.75,58574.75,0
2025-11-13 08:00:00+00:00,58572.8984375,58605.0,58563.1015625,58593.80078125,0
2025-11-13 08:15:00+00:00,58440.3515625,58591.80078125,58439.0,58568.19921875,0
2025-11-13 08:30:00+00:00,58380.1015625,58453.44921875,58336.0,58439.44921875,0
2025-11-13 08:45:00+00:00,58437.55078125,58449.94921875,58375.3515625,58380.75,0
2025-11-13 09:00:00+00:00,58433.94921875,58470.30078125,58407.05078125,58439.6484375,0
2025-11-13 09:15:00+00:00,58366.3984375,58471.3984375,58365.75,58436.05078125,0
2025-11-13 09:30:00+00:00,58373.1484375,58397.3515625,58343.94921875,58365.94921875,0
2025-11-13 09:45:00+00:00,58387.5,58439.8515625,58360.5,58371.19921875,0
2025-11-14 03:45:00+00:00,58385.6484375,58385.6484375,58111.3984375,58115.6484375,0
2025-11-14 04:00:00+00:00,58391.05078125,58467.8984375,58358.75,58374.69921875,0
2025-11-14 04:15:00+00:00,58307.94921875,58406.3984375,58272.55078125,58387.75,0
2025-11-14 04:30:00+00:00,58229.6484375,58315.25,58212.75,58307.55078125,0
2025-11-14 04:45:00+00:00,58252.1484375,58291.3984375,58217.19921875,58230.69921875,0
2025-11-14 05:00:00+00:00,58208.1015625,58268.05078125,58170.3515625,58251.55078125,0
2025-11-14 05:15:00+00:00,58358.44921875,58375.1015625,58203.05078125,58208.1015625,0
2025-11-14 05:30:00+00:00,58372.25,58411.19921875,58349.0,58366.30078125,0
2025-11-14 05:45:00+00:00,58285.8984375,58402.6484375,58259.44921875,58368.25,0
2025-11-14 06:00:00+00:00,58249.05078125,58311.69921875,58232.6484375,58286.6484375,0
2025-11-14 06:15:00+00:00,58279.94921875,58314.25,58246.19921875,58247.1015625,0
2025-11-14 06:30:00+00:00,58341.5,58367.25,58275.3515625,58280.3984375,0
2025-11-14 06:45:00+00:00,58364.75,58387.55078125,58332.8984375,58340.55078125,0
2025-11-14 07:00:00+00:00,58328.94921875,58373.1484375,58295.94921875,58361.0,0
2025-11-14 07:15:00+00:00,58309.8515625,58338.30078125,58286.5,58327.8984375,0
2025-11-14 07:30:00+00:00,58272.1484375,58313.5,58246.30078125,58306.69921875,0
2025-11-14 07:45:00+00:00,58315.6015625,58323.05078125,58260.25,58270.6015625,0
2025-11-14 08:00:00+00:00,58184.1015625,58320.8515625,58178.5,58315.1015625,0
2025-11-14 08:15:00+00:00,58180.44921875,58207.05078125,58152.94921875,58178.55078125,0
2025-11-14 08:30:00+00:00,58218.6484375,58234.1015625,58179.5,58179.5,0
2025-11-14 08:45:00+00:00,58252.55078125,58270.8515625,58166.3984375,58211.19921875,0
2025-11-14 09:00:00+00:00,58257.69921875,58286.80078125,58220.69921875,58256.8984375,0
2025-11-14 09:15:00+00:00,58202.25,58277.8984375,58186.44921875,58260.19921875,0
2025-11-14 09:30:00+00:00,58552.94921875,58577.05078125,58196.6484375,58196.6484375,0
2025-11-14 09:45:00+00:00,58540.69921875,58583.6484375,58493.30078125,58552.8984375,0
2025-11-17 03:45:00+00:00,58835.1484375,58860.69921875,58612.44921875,58688.05078125,0
2025-11-17 04:00:00+00:00,58897.80078125,58912.6015625,58839.1015625,58844.05078125,0
2025-11-17 04:15:00+00:00,58934.6015625,58948.30078125,58857.80078125,58897.5,0
2025-11-17 04:30:00+00:00,58888.19921875,58976.8515625,58878.44921875,58938.3515625,0
2025-11-17 04:45:00+00:00,58911.8984375,58978.30078125,58872.25,58889.19921875,0
2025-11-17 05:00:00+00:00,58886.44921875,58943.0,58862.1484375,58912.55078125,0
2025-11-17 05:15:00+00:00,58917.8515625,58928.94921875,58870.5,58887.1484375,0
2025-11-17 05:30:00+00:00,58929.1015625,58943.6484375,58895.8515625,58916.05078125,0
2025-11-17 05:45:00+00:00,58873.8984375,58943.3984375,58851.30078125,58929.19921875,0
2025-11-17 06:00:00+00:00,58886.80078125,58901.69921875,58836.1484375,58876.3515625,0
2025-11-17 06:15:00+00:00,58913.44921875,58929.55078125,58860.94921875,58886.8515625,0
2025-11-17 06:30:00+00:00,58921.94921875,58943.25,58893.69921875,58919.75,0
2025-11-17 06:45:00+00:00,58920.80078125,58948.6484375,58914.55078125,58928.75,0
2025-11-17 07:00:00+00:00,58946.25,58950.6484375,58904.5,58917.3515625,0
2025-11-17 07:15:00+00:00,58973.05078125,58994.69921875,58945.30078125,58950.94921875,0
2025-11-17 07:30:00+00:00,58961.6015625,58975.25,58920.19921875,58974.55078125,0
2025-11-17 07:45:00+00:00,58954.19921875,58975.5,58926.1015625,58962.30078125,0
2025-11-17 08:00:00+00:00,58959.55078125,58975.6015625,58911.1015625,58956.55078125,0
2025-11-17 08:15:00+00:00,58962.3515625,58983.25,58948.8515625,58963.0,0
2025-11-17 08:30:00+00:00,58967.0,58999.75,58953.0,58961.55078125,0
2025-11-17 08:45:00+00:00,58949.8984375,58973.19921875,58899.55078125,58968.94921875,0
2025-11-17 09:00:00+00:00,58914.5,58966.6015625,58913.5,58947.05078125,0
2025-11-17 09:15:00+00:00,58943.8984375,58950.19921875,58906.5,58918.94921875,0
2025-11-17 09:30:00+00:00,58957.3515625,58965.19921875,58930.94921875,58944.30078125,0
2025-11-17 09:45:00+00:00,58976.5,58997.94921875,58948.94921875,58958.94921875,0
2025-11-18 03:45:00+00:00,58970.19921875,59005.0,58850.80078125,59005.0,0
2025-11-18 04:00:00+00:00,58990.3984375,59005.8984375,58934.19921875,58969.80078125,0
2025-11-18 04:15:00+00:00,58896.75,59010.8984375,58896.75,58994.30078125,0
2025-11-18 04:30:00+00:00,58885.1484375,58952.6015625,58862.8515625,58897.19921875,0
2025-11-18 04:45:00+00:00,58899.8515625,58944.5,58880.0,58884.6484375,0
2025-11-18 05:00:00+00:00,58923.80078125,58935.44921875,58878.44921875,58900.6015625,0
2025-11-18 05:15:00+00:00,58967.19921875,58994.69921875,58907.44921875,58924.44921875,0
2025-11-18 05:30:00+00:00,59001.94921875,59007.94921875,58965.0,58971.80078125,0
2025-11-18 05:45:00+00:00,58954.19921875,59040.8984375,58953.3515625,59001.80078125,0
2025-11-18 06:00:00+00:00,59003.25,59007.6015625,58950.0,58954.44921875,0
2025-11-18 06:15:00+00:00,59021.19921875,59045.1484375,58994.94921875,59002.94921875,0
2025-11-18 06:30:00+00:00,58985.6015625,59023.6484375,58967.80078125,59020.25,0
2025-11-18 06:45:00+00:00,58980.55078125,58989.94921875,58955.6484375,58985.80078125,0
2025-11-18 07:00:00+00:00,58980.5,59000.55078125,58947.30078125,58981.3984375,0
2025-11-18 07:15:00+00:00,58990.8984375,59020.8984375,58966.75,58980.5,0
2025-11-18 07:30:00+00:00,58990.30078125,59030.1015625,58988.30078125,58992.1015625,0
2025-11-18 07:45:00+00:00,59026.05078125,59044.5,58988.0,58988.0,0
2025-11-18 08:00:00+00:00,59063.8515625,59090.30078125,59023.3515625,59028.5,0
2025-11-18 08:15:00+00:00,59068.69921875,59075.8515625,59028.94921875,59063.1015625,0
2025-11-18 08:30:00+00:00,59072.0,59103.3515625,59041.8515625,59068.8515625,0
2025-11-18 08:45:00+00:00,59002.80078125,59086.44921875,58997.3984375,59071.69921875,0
2025-11-18 09:00:00+00:00,58983.69921875,59025.3515625,58967.05078125,59002.3515625,0
2025-11-18 09:15:00+00:00,58951.75,58994.8984375,58941.69921875,58984.1015625,0
2025-11-18 09:30:00+00:00,58880.3984375,58962.6015625,58877.1015625,58953.05078125,0
2025-11-18 09:45:00+00:00,58835.8515625,58912.25,58806.6015625,58879.05078125,0
2025-11-19 03:45:00+00:00,58808.75,58952.75,58724.5,58908.1484375,0
2025-11-19 04:00:00+00:00,58764.55078125,58853.3984375,58754.3515625,58808.3515625,0
2025-11-19 04:15:00+00:00,58784.8984375,58793.30078125,58688.55078125,58763.69921875,0
2025-11-19 04:30:00+00:00,58871.75,58887.69921875,58738.6015625,58783.55078125,0
2025-11-19 04:45:00+00:00,58846.05078125,58909.6015625,58844.05078125,58872.30078125,0
2025-11-19 05:00:00+00:00,58842.44921875,58882.5,58836.30078125,58843.94921875,0
2025-11-19 05:15:00+00:00,58821.75,58855.0,58794.05078125,58844.05078125,0
2025-11-19 05:30:00+00:00,58783.8984375,58853.19921875,58783.3515625,58822.6015625,0
2025-11-19 05:45:00+00:00,58817.5,58826.8515625,58767.05078125,58783.94921875,0
2025-11-19 06:00:00+00:00,58834.6484375,58856.3515625,58801.6484375,58819.5,0
2025-11-19 06:15:00+00:00,58856.8515625,58868.75,58835.19921875,58836.94921875,0
2025-11-19 06:30:00+00:00,58926.75,58940.05078125,58855.8515625,58856.3515625,0
2025-11-19 06:45:00+00:00,58964.0,58976.3984375,58913.5,58925.8984375,0
2025-11-19 07:00:00+00:00,59020.6484375,59039.25,58959.44921875,58961.75,0
2025-11-19 07:15:00+00:00,59026.1484375,59059.8515625,59006.94921875,59021.1015625,0
2025-11-19 07:30:00+00:00,59060.05078125,59081.6484375,59019.5,59027.69921875,0
2025-11-19 07:45:00+00:00,58976.69921875,59061.69921875,58974.1015625,59059.0,0
2025-11-19 08:00:00+00:00,58994.3984375,58995.69921875,58930.80078125,58978.75,0
2025-11-19 08:15:00+00:00,59003.1015625,59009.1015625,58963.94921875,58996.69921875,0
2025-11-19 08:30:00+00:00,59119.94921875,59128.25,58995.8984375,59002.80078125,0
2025-11-19 08:45:00+00:00,59163.55078125,59168.3984375,59115.25,59117.6015625,0
2025-11-19 09:00:00+00:00,59206.1015625,59233.55078125,59159.3984375,59164.3515625,0
2025-11-19 09:15:00+00:00,59235.3984375,59261.80078125,59203.1484375,59207.8515625,0
2025-11-19 09:30:00+00:00,59225.6484375,59246.6484375,59194.55078125,59238.44921875,0
2025-11-19 09:45:00+00:00,59207.94921875,59232.6015625,59173.6484375,59228.1484375,0
2025-11-20 03:45:00+00:00,59221.1015625,59320.25,59170.05078125,59308.19921875,0
2025-11-20 04:00:00+00:00,59180.25,59237.8984375,59144.1484375,59219.8515625,0
2025-11-20 04:15:00+00:00,59144.44921875,59213.5,59125.94921875,59173.30078125,0
2025-11-20 04:30:00+00:00,59170.6015625,59224.19921875,59131.75,59149.5,0
2025-11-20 04:45:00+00:00,59185.1484375,59188.1484375,59139.94921875,59171.30078125,0
2025-11-20 05:00:00+00:00,59173.55078125,59204.5,59128.80078125,59186.55078125,0
2025-11-20 05:15:00+00:00,59184.1484375,59216.6015625,59153.8984375,59171.8984375,0
