Datetime,Close,High,Low,Open,Volume
2025-11-20 05:30:00+00:00,27705.69921875,27722.650390625,27690.69921875,27695.75,0
2025-11-20 05:45:00+00:00,27724.25,27724.25,27702.30078125,27705.5,0
2025-11-20 06:00:00+00:00,27737.80078125,27741.099609375,27718.349609375,27723.75,0
2025-11-20 06:15:00+00:00,27740.94921875,27742.30078125,27721.19921875,27738.099609375,0
2025-11-20 06:30:00+00:00,27743.75,27752.30078125,27730.5,27740.55078125,0
2025-11-20 06:45:00+00:00,27756.94921875,27760.75,27722.5,27743.650390625,0
2025-11-20 07:00:00+00:00,27824.400390625,27831.400390625,27757.19921875,27757.19921875,0
2025-11-20 07:15:00+00:00,27819.849609375,27837.349609375,27812.94921875,27823.30078125,0
2025-11-20 07:30:00+00:00,27815.80078125,27835.150390625,27810.25,27821.75,0
2025-11-20 07:45:00+00:00,27835.44921875,27836.25,27809.650390625,27817.099609375,0
2025-11-20 08:00:00+00:00,27842.94921875,27850.349609375,27830.19921875,27834.75,0
2025-11-20 08:15:00+00:00,27865.900390625,27878.0,27839.900390625,27842.5,0
2025-11-20 08:30:00+00:00,27870.349609375,27878.05078125,27856.75,27866.44921875,0
2025-11-20 08:45:00+00:00,27863.44921875,27899.25,27860.69921875,27871.849609375,0
2025-11-20 09:00:00+00:00,27869.55078125,27901.05078125,27858.55078125,27862.94921875,0
2025-11-20 09:15:00+00:00,27895.900390625,27903.650390625,27865.69921875,27869.0,0
2025-11-20 09:30:00+00:00,27863.400390625,27901.400390625,27845.849609375,27897.0,0
2025-11-20 09:45:00+00:00,27861.0,27876.5,27845.44921875,27864.19921875,0
2025-11-21 03:45:00+00:00,27739.0,27770.69921875,27724.69921875,27742.30078125,0
2025-11-21 04:00:00+00:00,27707.30078125,27745.94921875,27701.69921875,27738.75,0
2025-11-21 04:15:00+00:00,27691.5,27704.099609375,27667.0,27703.0,0
2025-11-21 04:30:00+00:00,27646.5,27693.19921875,27633.400390625,27690.400390625,0
2025-11-21 04:45:00+00:00,27613.94921875,27647.44921875,27605.44921875,27647.30078125,0
2025-11-21 05:00:00+00:00,27607.05078125,27628.75,27598.44921875,27613.19921875,0
2025-11-21 05:15:00+00:00,27616.69921875,27617.75,27587.94921875,27608.05078125,0
2025-11-21 05:30:00+00:00,27626.349609375,27631.0,27575.55078125,27615.25,0
2025-11-21 05:45:00+00:00,27638.94921875,27641.349609375,27610.599609375,27626.849609375,0
2025-11-21 06:00:00+00:00,27625.94921875,27641.400390625,27607.849609375,27639.099609375,0
2025-11-21 06:15:00+00:00,27621.400390625,27632.25,27618.650390625,27625.400390625,0
2025-11-21 06:30:00+00:00,27656.69921875,27659.30078125,27613.349609375,27623.80078125,0
2025-11-21 06:45:00+00:00,27676.900390625,27692.400390625,27653.650390625,27656.599609375,0
2025-11-21 07:00:00+00:00,27666.30078125,27677.19921875,27644.69921875,27675.55078125,0
2025-11-21 07:15:00+00:00,27695.19921875,27706.44921875,27666.75,27668.0,0
2025-11-21 07:30:00+00:00,27659.69921875,27702.75,27652.80078125,27697.05078125,0
2025-11-21 07:45:00+00:00,27632.650390625,27667.150390625,27621.94921875,27662.099609375,0
2025-11-21 08:00:00+00:00,27614.599609375,27648.25,27614.599609375,27632.349609375,0
2025-11-21 08:15:00+00:00,27662.099609375,27663.5,27612.25,27614.94921875,0
2025-11-21 08:30:00+00:00,27662.5,27667.650390625,27644.849609375,27661.599609375,0
2025-11-21 08:45:00+00:00,27664.19921875,27672.650390625,27658.30078125,27662.400390625,0
2025-11-21 09:00:00+00:00,27640.55078125,27673.349609375,27640.55078125,27663.150390625,0
2025-11-21 09:15:00+00:00,27571.69921875,27653.69921875,27568.099609375,27642.05078125,0
2025-11-21 09:30:00+00:00,27568.30078125,27584.44921875,27557.25,27570.55078125,0
2025-11-21 09:45:00+00:00,27560.75,27583.19921875,27552.44921875,27568.599609375,0
2025-11-24 03:45:00+00:00,27623.80078125,27659.05078125,27603.69921875,27648.0,0
2025-11-24 04:00:00+00:00,27576.099609375,27622.900390625,27569.94921875,27621.650390625,0
2025-11-24 04:15:00+00:00,27597.55078125,27624.599609375,27563.650390625,27577.75,0
2025-11-24 04:30:00+00:00,27654.849609375,27655.75,27597.25,27597.25,0
2025-11-24 04:45:00+00:00,27687.5,27699.849609375,27648.19921875,27655.099609375,0
2025-11-24 05:00:00+00:00,27707.75,27720.0,27686.099609375,27688.30078125,0
2025-11-24 05:15:00+00:00,27686.099609375,27710.349609375,27678.900390625,27709.099609375,0
2025-11-24 05:30:00+00:00,27684.44921875,27699.69921875,27673.25,27687.599609375,0
2025-11-24 05:45:00+00:00,27719.349609375,27720.849609375,27675.650390625,27684.75,0
2025-11-24 06:00:00+00:00,27717.400390625,27740.19921875,27712.099609375,27719.55078125,0
2025-11-24 06:15:00+00:00,27675.25,27718.80078125,27664.30078125,27718.099609375,0
2025-11-24 06:30:00+00:00,27662.400390625,27689.599609375,27651.849609375,27675.55078125,0
2025-11-24 06:45:00+00:00,27643.75,27675.44921875,27637.099609375,27661.69921875,0
2025-11-24 07:00:00+00:00,27670.69921875,27671.650390625,27629.80078125,27643.80078125,0
2025-11-24 07:15:00+00:00,27669.94921875,27678.650390625,27652.5,27670.599609375,0
2025-11-24 07:30:00+00:00,27669.25,27679.849609375,27648.44921875,27670.05078125,0
2025-11-24 07:45:00+00:00,27673.400390625,27685.19921875,27662.400390625,27671.25,0
2025-11-24 08:00:00+00:00,27679.0,27683.05078125,27644.75,27673.55078125,0
2025-11-24 08:15:00+00:00,27660.30078125,27682.349609375,27660.30078125,27679.25,0
2025-11-24 08:30:00+00:00,27644.69921875,27664.94921875,27615.650390625,27663.55078125,0
2025-11-24 08:45:00+00:00,27613.400390625,27645.599609375,27603.349609375,27643.55078125,0
2025-11-24 09:00:00+00:00,27612.099609375,27628.55078125,27596.650390625,27615.400390625,0
2025-11-24 09:15:00+00:00,27611.599609375,27622.94921875,27587.849609375,27612.44921875,0
2025-11-24 09:30:00+00:00,27495.349609375,27622.55078125,27490.150390625,27613.0,0
2025-11-24 09:45:00+00:00,27481.19921875,27508.0,27428.849609375,27495.599609375,0
2025-11-25 03:45:00+00:00,27484.150390625,27551.400390625,27464.19921875,27542.400390625,0
2025-11-25 04:00:00+00:00,27506.849609375,27534.75,27473.650390625,27484.599609375,0
2025-11-25 04:15:00+00:00,27539.25,27539.5,27489.900390625,27506.849609375,0
2025-11-25 04:30:00+00:00,27576.150390625,27584.150390625,27526.30078125,27538.900390625,0
2025-11-25 04:45:00+00:00,27572.44921875,27583.5,27554.900390625,27577.69921875,0
2025-11-25 05:00:00+00:00,27537.650390625,27589.150390625,27534.650390625,27572.30078125,0
2025-11-25 05:15:00+00:00,27455.19921875,27539.69921875,27455.05078125,27538.0,0
2025-11-25 05:30:00+00:00,27469.55078125,27470.099609375,27438.80078125,27455.30078125,0
2025-11-25 05:45:00+00:00,27492.75,27496.650390625,27465.900390625,27469.099609375,0
2025-11-25 06:00:00+00:00,27478.849609375,27504.5,27473.5,27492.69921875,0
2025-11-25 06:15:00+00:00,27526.150390625,27533.650390625,27471.19921875,27479.30078125,0
2025-11-25 06:30:00+00:00,27521.599609375,27539.80078125,27507.30078125,27526.19921875,0
2025-11-25 06:45:00+00:00,27478.650390625,27524.94921875,27476.44921875,27522.349609375,0
2025-11-25 07:00:00+00:00,27510.75,27518.30078125,27479.44921875,27479.44921875,0
2025-11-25 07:15:00+00:00,27496.55078125,27522.94921875,27496.0,27511.30078125,0
2025-11-25 07:30:00+00:00,27507.650390625,27533.19921875,27479.44921875,27496.900390625,0
2025-11-25 07:45:00+00:00,27547.19921875,27557.05078125,27503.19921875,27508.69921875,0
2025-11-25 08:00:00+00:00,27528.150390625,27561.599609375,27525.25,27546.94921875,0
2025-11-25 08:15:00+00:00,27545.650390625,27547.94921875,27521.5,27528.25,0
2025-11-25 08:30:00+00:00,27574.5,27579.25,27544.349609375,27544.849609375,0
2025-11-25 08:45:00+00:00,27505.900390625,27588.75,27505.69921875,27574.849609375,0
2025-11-25 09:00:00+00:00,27490.94921875,27506.80078125,27455.650390625,27506.80078125,0
2025-11-25 09:15:00+00:00,27419.099609375,27497.5,27418.0,27489.849609375,0
2025-11-25 09:30:00+00:00,27408.05078125,27439.55078125,27381.80078125,27417.75,0
2025-11-25 09:45:00+00:00,27402.099609375,27417.5,27395.150390625,27406.94921875,0
2025-11-26 03:45:00+00:00,27524.44921875,27532.80078125,27370.55078125,27370.55078125,0
2025-11-26 04:00:00+00:00,27615.0,27618.75,27524.05078125,27525.5,0
2025-11-26 04:15:00+00:00,27673.80078125,27674.80078125,27615.25,27615.69921875,0
2025-11-26 04:30:00+00:00,27689.30078125,27705.849609375,27673.0,27673.0,0
2025-11-26 04:45:00+00:00,27667.75,27700.94921875,27645.099609375,27690.400390625,0
2025-11-26 05:00:00+00:00,27696.0,27696.75,27662.099609375,27666.400390625,0
2025-11-26 05:15:00+00:00,27699.80078125,27725.900390625,27687.80078125,27695.44921875,0
2025-11-26 05:30:00+00:00,27712.150390625,27720.94921875,27694.80078125,27698.650390625,0
2025-11-26 05:45:00+00:00,27718.650390625,27733.650390625,27709.650390625,27712.19921875,0
2025-11-26 06:00:00+00:00,27694.44921875,27725.94921875,27693.849609375,27718.75,0
2025-11-26 06:15:00+00:00,27724.349609375,27725.599609375,27688.400390625,27694.650390625,0
2025-11-26 06:30:00+00:00,27743.099609375,27755.25,27712.099609375,27723.94921875,0
2025-11-26 06:45:00+00:00,27738.849609375,27747.849609375,27731.69921875,27744.400390625,0
2025-11-26 07:00:00+00:00,27754.25,27757.44921875,27728.05078125,27739.69921875,0
2025-11-26 07:15:00+00:00,27752.05078125,27757.599609375,27733.19921875,27754.5,0
2025-11-26 07:30:00+00:00,27778.349609375,27781.400390625,27749.650390625,27753.150390625,0
2025-11-26 07:45:00+00:00,27745.349609375,27791.19921875,27739.25,27785.25,0
2025-11-26 08:00:00+00:00,27767.150390625,27786.25,27745.55078125,27746.30078125,0
2025-11-26 08:15:00+00:00,27773.900390625,27784.69921875,27752.0,27767.19921875,0
2025-11-26 08:30:00+00:00,27782.849609375,27804.94921875,27760.400390625,27774.5,0
2025-11-26 08:45:00+00:00,27753.94921875,27789.05078125,27753.849609375,27783.599609375,0
2025-11-26 09:00:00+00:00,27774.30078125,27784.400390625,27751.900390625,27755.400390625,0
2025-11-26 09:15:00+00:00,27787.69921875,27799.599609375,27761.94921875,27776.44921875,0
2025-11-26 09:30:00+00:00,27806.0,27807.55078125,27781.75,27785.849609375,0
2025-11-26 09:45:00+00:00,27804.05078125,27812.75,27794.150390625,27807.349609375,0
2025-11-27 03:45:00+00:00,27954.099609375,27959.55078125,27803.599609375,27835.05078125,0
2025-11-27 04:00:00+00:00,27913.05078125,27959.80078125,27892.44921875,27952.75,0
2025-11-27 04:15:00+00:00,27975.05078125,27986.30078125,27889.55078125,27914.400390625,0
2025-11-27 04:30:00+00:00,27994.19921875,28011.25,27960.599609375,27974.94921875,0
2025-11-27 04:45:00+00:00,27982.19921875,28001.25,27971.099609375,27996.25,0
2025-11-27 05:00:00+00:00,27999.0,28007.30078125,27965.5,27982.80078125,0
2025-11-27 05:15:00+00:00,28022.44921875,28047.69921875,27997.0,27998.44921875,0
2025-11-27 05:30:00+00:00,28047.650390625,28052.25,28021.44921875,28022.099609375,0
2025-11-27 05:45:00+00:00,28038.05078125,28055.099609375,28023.150390625,28048.30078125,0
2025-11-27 06:00:00+00:00,28012.75,28039.349609375,28007.400390625,28038.75,0
2025-11-27 06:15:00+00:00,27984.900390625,28016.099609375,27961.900390625,28013.80078125,0
2025-11-27 06:30:00+00:00,27986.400390625,28011.900390625,27963.099609375,27984.25,0
2025-11-27 06:45:00+00:00,27973.5,27995.25,27953.849609375,27986.5,0
2025-11-27 07:00:00+00:00,28011.75,28017.55078125,27965.44921875,27973.5,0
2025-11-27 07:15:00+00:00,28001.849609375,28019.69921875,27995.75,28014.349609375,0
2025-11-27 07:30:00+00:00,27934.05078125,28004.349609375,27930.25,28003.400390625,0
2025-11-27 07:45:00+00:00,27880.849609375,27956.44921875,27878.19921875,27934.650390625,0
2025-11-27 08:00:00+00:00,27888.0,27919.400390625,27875.94921875,27881.19921875,0
2025-11-27 08:15:00+00:00,27926.94921875,27931.55078125,27884.400390625,27888.849609375,0
2025-11-27 08:30:00+00:00,27929.650390625,27945.599609375,27906.44921875,27927.25,0
2025-11-27 08:45:00+00:00,27960.900390625,27972.25,27905.30078125,27930.849609375,0
2025-11-27 09:00:00+00:00,27951.44921875,27975.69921875,27925.80078125,27962.80078125,0
2025-11-27 09:15:00+00:00,27921.94921875,27952.25,27909.19921875,27952.25,0
2025-11-27 09:30:00+00:00,27940.400390625,27968.400390625,27921.650390625,27921.650390625,0
2025-11-27 09:45:00+00:00,27955.0,27967.25,27930.099609375,27941.099609375,0
2025-11-28 03:45:00+00:00,27912.75,27966.5,27869.44921875,27953.099609375,0
2025-11-28 04:00:00+00:00,27897.349609375,27933.900390625,27869.55078125,27911.900390625,0
2025-11-28 04:15:00+00:00,27923.400390625,27927.19921875,27884.900390625,27898.69921875,0
2025-11-28 04:30:00+00:00,27912.80078125,27943.55078125,27910.150390625,27924.650390625,0
2025-11-28 04:45:00+00:00,27914.849609375,27919.599609375,27889.849609375,27912.849609375,0
2025-11-28 05:00:00+00:00,27968.5,27968.69921875,27912.0,27916.25,0
2025-11-28 05:15:00+00:00,27974.19921875,27990.25,27965.75,27969.0,0
2025-11-28 05:30:00+00:00,27972.650390625,27986.150390625,27950.099609375,27976.900390625,0
2025-11-28 05:45:00+00:00,27944.80078125,27983.5,27937.150390625,27973.099609375,0
2025-11-28 06:00:00+00:00,27944.19921875,27951.05078125,27927.44921875,27944.5,0
2025-11-28 06:15:00+00:00,27944.099609375,27955.19921875,27925.849609375,27944.349609375,0
2025-11-28 06:30:00+00:00,27926.599609375,27951.150390625,27914.599609375,27945.75,0
2025-11-28 06:45:00+00:00,27915.69921875,27926.599609375,27911.75,27926.5,0
2025-11-28 07:00:00+00:00,27929.19921875,27944.30078125,27910.849609375,27915.900390625,0
2025-11-28 07:15:00+00:00,27921.5,27929.80078125,27903.150390625,27929.05078125,0
2025-11-28 07:30:00+00:00,27915.44921875,27926.0,27909.19921875,27921.0,0
2025-11-28 07:45:00+00:00,27919.599609375,27929.94921875,27895.25,27915.900390625,0
2025-11-28 08:00:00+00:00,27914.55078125,27933.650390625,27910.599609375,27920.30078125,0
2025-11-28 08:15:00+00:00,27892.80078125,27916.25,27880.19921875,27914.05078125,0
2025-11-28 08:30:00+00:00,27894.69921875,27904.5,27886.400390625,27892.5,0
2025-11-28 08:45:00+00:00,27907.0,27907.0,27883.349609375,27894.099609375,0
2025-11-28 09:00:00+00:00,27909.150390625,27928.30078125,27898.44921875,27907.19921875,0
2025-11-28 09:15:00+00:00,27909.44921875,27914.150390625,27892.69921875,27909.25,0
2025-11-28 09:30:00+00:00,27883.80078125,27912.44921875,27883.55078125,27909.400390625,0
2025-11-28 09:45:00+00:00,27883.44921875,27901.75,27874.400390625,27884.599609375,0
2025-12-01 03:45:00+00:00,27984.099609375,28056.400390625,27960.30078125,28056.400390625,0
2025-12-01 04:00:00+00:00,27992.0,28045.44921875,27980.44921875,27983.05078125,0
2025-12-01 04:15:00+00:00,27965.30078125,27996.55078125,27958.75,27991.849609375,0
2025-12-01 04:30:00+00:00,27979.099609375,27985.80078125,27960.55078125,27962.650390625,0
2025-12-01 04:45:00+00:00,27989.69921875,27994.05078125,27963.75,27978.44921875,0
2025-12-01 05:00:00+00:00,27982.900390625,28012.150390625,27979.05078125,27989.69921875,0
2025-12-01 05:15:00+00:00,27968.55078125,27983.30078125,27944.5,27981.94921875,0
2025-12-01 05:30:00+00:00,27967.349609375,27973.80078125,27949.0,27969.94921875,0
2025-12-01 05:45:00+00:00,27957.849609375,27972.80078125,27950.5,27968.0,0
2025-12-01 06:00:00+00:00,27889.099609375,27967.5,27889.099609375,27956.30078125,0
2025-12-01 06:15:00+00:00,27888.75,27897.69921875,27840.900390625,27890.099609375,0
2025-12-01 06:30:00+00:00,27823.94921875,27891.69921875,27812.19921875,27889.150390625,0
2025-12-01 06:45:00+00:00,27827.80078125,27827.80078125,27788.150390625,27822.900390625,0
2025-12-01 07:00:00+00:00,27805.44921875,27828.75,27779.349609375,27828.099609375,0
2025-12-01 07:15:00+00:00,27835.19921875,27842.400390625,27787.69921875,27805.400390625,0
2025-12-01 07:30:00+00:00,27846.900390625,27848.849609375,27812.94921875,27835.44921875,0
2025-12-01 07:45:00+00:00,27826.19921875,27860.5,27814.94921875,27846.5,0
2025-12-01 08:00:00+00:00,27836.400390625,27851.400390625,27817.849609375,27827.25,0
2025-12-01 08:15:00+00:00,27827.80078125,27844.94921875,27823.75,27836.19921875,0
2025-12-01 08:30:00+00:00,27865.75,27886.349609375,27827.05078125,27828.400390625,0
2025-12-01 08:45:00+00:00,27843.400390625,27868.5,27837.69921875,27865.400390625,0
2025-12-01 09:00:00+00:00,27797.0,27843.30078125,27795.599609375,27841.69921875,0
2025-12-01 09:15:00+00:00,27771.55078125,27803.69921875,27751.69921875,27799.30078125,0
2025-12-01 09:30:00+00:00,27826.80078125,27846.55078125,27769.150390625,27770.25,0
2025-12-01 09:45:00+00:00,27820.849609375,27827.150390625,27791.650390625,27825.599609375,0
2025-12-02 03:45:00+00:00,27638.0,27678.099609375,27598.5,27617.69921875,0
2025-12-02 04:00:00+00:00,27577.400390625,27648.44921875,27576.849609375,27638.849609375,0
2025-12-02 04:15:00+00:00,27617.05078125,27632.19921875,27572.94921875,27576.69921875,0
2025-12-02 04:30:00+00:00,27610.30078125,27631.19921875,27603.44921875,27617.55078125,0
2025-12-02 04:45:00+00:00,27645.849609375,27649.900390625,27591.0,27610.849609375,0
2025-12-02 05:00:00+00:00,27668.400390625,27684.55078125,27641.400390625,27647.30078125,0
2025-12-02 05:15:00+00:00,27711.099609375,27712.75,27663.400390625,27667.94921875,0
2025-12-02 05:30:00+00:00,27674.650390625,27717.19921875,27672.900390625,27712.30078125,0
2025-12-02 05:45:00+00:00,27665.5,27695.150390625,27663.900390625,27675.099609375,0
2025-12-02 06:00:00+00:00,27659.650390625,27671.80078125,27656.94921875,27665.30078125,0
2025-12-02 06:15:00+00:00,27639.150390625,27660.80078125,27626.94921875,27660.650390625,0
2025-12-02 06:30:00+00:00,27632.849609375,27643.44921875,27613.75,27639.25,0
2025-12-02 06:45:00+00:00,27638.849609375,27639.849609375,27619.5,27633.75,0
2025-12-02 07:00:00+00:00,27641.75,27662.44921875,27636.599609375,27638.55078125,0
2025-12-02 07:15:00+00:00,27621.19921875,27644.94921875,27619.75,27642.55078125,0
2025-12-02 07:30:00+00:00,27613.099609375,27628.650390625,27607.599609375,27621.599609375,0
2025-12-02 07:45:00+00:00,27610.0,27623.44921875,27604.650390625,27612.94921875,0
2025-12-02 08:00:00+00:00,27601.150390625,27614.55078125,27594.55078125,27610.150390625,0
2025-12-02 08:15:00+00:00,27612.650390625,27612.650390625,27589.150390625,27602.349609375,0
2025-12-02 08:30:00+00:00,27599.349609375,27618.150390625,27585.19921875,27611.30078125,0
2025-12-02 08:45:00+00:00,27604.349609375,27613.099609375,27595.650390625,27600.94921875,0
2025-12-02 09:00:00+00:00,27568.44921875,27608.30078125,27559.80078125,27604.75,0
2025-12-02 09:15:00+00:00,27557.55078125,27585.650390625,27546.55078125,27568.599609375,0
2025-12-02 09:30:00+00:00,27570.25,27575.30078125,27549.349609375,27557.400390625,0
2025-12-02 09:45:00+00:00,27600.5,27602.30078125,27560.650390625,27570.599609375,0
2025-12-03 03:45:00+00:00,27495.55078125,27580.5,27482.400390625,27521.30078125,0
2025-12-03 04:00:00+00:00,27471.849609375,27511.150390625,27450.19921875,27494.94921875,0
2025-12-03 04:15:00+00:00,27501.650390625,27506.650390625,27462.150390625,27470.19921875,0
2025-12-03 04:30:00+00:00,27474.30078125,27502.55078125,27445.599609375,27500.099609375,0
2025-12-03 04:45:00+00:00,27460.25,27475.44921875,27435.349609375,27473.5,0
2025-12-03 05:00:00+00:00,27453.849609375,27474.900390625,27446.69921875,27458.19921875,0
2025-12-03 05:15:00+00:00,27462.44921875,27464.94921875,27440.849609375,27453.400390625,0
2025-12-03 05:30:00+00:00,27463.650390625,27466.849609375,27439.400390625,27464.05078125,0
2025-12-03 05:45:00+00:00,27463.5,27465.849609375,27442.349609375,27462.599609375,0
2025-12-03 06:00:00+00:00,27493.400390625,27518.94921875,27455.55078125,27462.349609375,0
2025-12-03 06:15:00+00:00,27479.099609375,27505.599609375,27466.849609375,27494.69921875,0
2025-12-03 06:30:00+00:00,27531.099609375,27545.650390625,27477.44921875,27478.94921875,0
2025-12-03 06:45:00+00:00,27528.69921875,27542.099609375,27521.94921875,27530.150390625,0
2025-12-03 07:00:00+00:00,27521.94921875,27531.150390625,27507.30078125,27526.5,0
2025-12-03 07:15:00+00:00,27534.05078125,27537.25,27515.0,27519.69921875,0
2025-12-03 07:30:00+00:00,27522.05078125,27536.0,27512.5,27533.44921875,0
2025-12-03 07:45:00+00:00,27526.75,27537.400390625,27505.900390625,27521.19921875,0
2025-12-03 08:00:00+00:00,27509.19921875,27543.44921875,27507.349609375,27524.849609375,0
2025-12-03 08:15:00+00:00,27493.849609375,27520.400390625,27479.94921875,27507.19921875,0
2025-12-03 08:30:00+00:00,27529.69921875,27538.55078125,27479.25,27492.0,0
2025-12-03 08:45:00+00:00,27521.0,27555.05078125,27517.849609375,27529.44921875,0
2025-12-03 09:00:00+00:00,27555.44921875,27565.05078125,27517.5,27521.099609375,0
2025-12-03 09:15:00+00:00,27606.0,27606.0,27553.05078125,27556.099609375,0
2025-12-03 09:30:00+00:00,27645.099609375,27653.849609375,27594.69921875,27605.94921875,0
2025-12-03 09:45:00+00:00,27621.599609375,27653.0,27621.599609375,27644.55078125,0
2025-12-04 03:45:00+00:00,27618.05078125,27628.55078125,27524.650390625,27601.650390625,0
2025-12-04 04:00:00+00:00,27638.150390625,27656.30078125,27589.69921875,27617.80078125,0
2025-12-04 04:15:00+00:00,27619.099609375,27639.150390625,27611.94921875,27637.69921875,0
2025-12-04 04:30:00+00:00,27636.650390625,27641.94921875,27608.0,27623.05078125,0
2025-12-04 04:45:00+00:00,27676.5,27680.5,27632.099609375,27637.849609375,0
2025-12-04 05:00:00+00:00,27689.5,27696.599609375,27668.400390625,27682.400390625,0
2025-12-04 05:15:00+00:00,27658.5,27694.30078125,27657.150390625,27689.25,0
2025-12-04 05:30:00+00:00,27649.69921875,27676.900390625,27642.150390625,27658.25,0
2025-12-04 05:45:00+00:00,27630.150390625,27650.650390625,27627.599609375,27650.30078125,0
2025-12-04 06:00:00+00:00,27594.099609375,27636.0,27585.05078125,27624.0,0
2025-12-04 06:15:00+00:00,27577.599609375,27597.900390625,27570.94921875,27595.80078125,0
2025-12-04 06:30:00+00:00,27572.75,27599.150390625,27563.94921875,27577.150390625,0
2025-12-04 06:45:00+00:00,27579.55078125,27588.150390625,27549.099609375,27574.099609375,0
2025-12-04 07:00:00+00:00,27561.55078125,27592.05078125,27556.150390625,27579.80078125,0
2025-12-04 07:15:00+00:00,27546.30078125,27562.099609375,27527.150390625,27562.099609375,0
2025-12-04 07:30:00+00:00,27553.099609375,27560.5,27535.349609375,27545.900390625,0
2025-12-04 07:45:00+00:00,27573.69921875,27587.30078125,27546.849609375,27553.05078125,0
2025-12-04 08:00:00+00:00,27525.0,27588.349609375,27508.30078125,27572.900390625,0
2025-12-04 08:15:00+00:00,27517.05078125,27535.69921875,27514.5,27524.05078125,0
2025-12-04 08:30:00+00:00,27550.05078125,27577.400390625,27513.75,27518.19921875,0
2025-12-04 08:45:00+00:00,27558.25,27563.349609375,27541.150390625,27551.400390625,0
2025-12-04 09:00:00+00:00,27547.80078125,27564.349609375,27541.80078125,27557.150390625,0
2025-12-04 09:15:00+00:00,27584.55078125,27591.099609375,27536.44921875,27547.400390625,0
2025-12-04 09:30:00+00:00,27606.0,27620.099609375,27581.599609375,27584.19921875,0
2025-12-04 09:45:00+00:00,27611.900390625,27636.75,27592.900390625,27605.400390625,0
2025-12-05 03:45:00+00:00,27622.69921875,27677.650390625,27535.0,27545.650390625,0
2025-12-05 04:00:00+00:00,27644.30078125,27658.19921875,27618.19921875,27622.849609375,0
2025-12-05 04:15:00+00:00,27655.25,27673.25,27642.75,27645.150390625,0
2025-12-05 04:30:00+00:00,27748.55078125,27799.349609375,27647.44921875,27657.400390625,0
2025-12-05 04:45:00+00:00,27696.5,27803.30078125,27685.5,27745.80078125,0
2025-12-05 05:00:00+00:00,27751.30078125,27757.19921875,27655.349609375,27693.80078125,0
2025-12-05 05:15:00+00:00,27776.75,27801.0,27749.400390625,27752.05078125,0
2025-12-05 05:30:00+00:00,27826.849609375,27830.099609375,27773.75,27776.94921875,0
2025-12-05 05:45:00+00:00,27811.900390625,27845.650390625,27801.55078125,27828.69921875,0
2025-12-05 06:00:00+00:00,27826.25,27826.75,27803.44921875,27812.150390625,0
2025-12-05 06:15:00+00:00,27809.099609375,27831.25,27803.19921875,27824.44921875,0
2025-12-05 06:30:00+00:00,27791.599609375,27830.0,27790.69921875,27804.849609375,0
2025-12-05 06:45:00+00:00,27851.25,27852.900390625,27787.75,27791.400390625,0
2025-12-05 07:00:00+00:00,27886.19921875,27891.19921875,27844.30078125,27847.69921875,0
2025-12-05 07:15:00+00:00,27883.599609375,27899.69921875,27876.400390625,27884.80078125,0
2025-12-05 07:30:00+00:00,27876.69921875,27901.349609375,27870.75,27882.69921875,0
2025-12-05 07:45:00+00:00,27876.400390625,27897.099609375,27867.150390625,27876.5,0
2025-12-05 08:00:00+00:00,27888.05078125,27892.75,27871.599609375,27876.05078125,0
2025-12-05 08:15:00+00:00,27845.5,27894.05078125,27838.900390625,27882.849609375,0
2025-12-05 08:30:00+00:00,27860.44921875,27883.69921875,27830.599609375,27849.69921875,0
2025-12-05 08:45:00+00:00,27862.44921875,27873.650390625,27850.44921875,27860.400390625,0
2025-12-05 09:00:00+00:00,27837.900390625,27865.900390625,27835.05078125,27863.30078125,0
2025-12-05 09:15:00+00:00,27851.19921875,27858.44921875,27800.900390625,27836.19921875,0
2025-12-05 09:30:00+00:00,27883.0,27894.5,27850.849609375,27850.849609375,0
2025-12-05 09:45:00+00:00,27859.19921875,27895.25,27849.05078125,27883.150390625,0
2025-12-08 03:45:00+00:00,27815.650390625,27861.30078125,27792.80078125,27823.25,0
2025-12-08 04:00:00+00:00,27815.099609375,27826.19921875,27793.69921875,27816.25,0
2025-12-08 04:15:00+00:00,27783.75,27816.349609375,27774.099609375,27814.900390625,0
2025-12-08 04:30:00+00:00,27798.55078125,27798.80078125,27765.55078125,27785.349609375,0
2025-12-08 04:45:00+00:00,27821.05078125,27835.69921875,27791.5,27799.30078125,0
2025-12-08 05:00:00+00:00,27814.900390625,27824.75,27791.099609375,27821.44921875,0
2025-12-08 05:15:00+00:00,27794.349609375,27822.55078125,27792.349609375,27814.400390625,0
2025-12-08 05:30:00+00:00,27773.5,27797.94921875,27750.650390625,27794.900390625,0
2025-12-08 05:45:00+00:00,27752.099609375,27774.25,27747.69921875,27773.099609375,0
2025-12-08 06:00:00+00:00,27766.75,27766.75,27737.55078125,27752.80078125,0
2025-12-08 06:15:00+00:00,27775.599609375,27783.75,27761.25,27765.75,0
2025-12-08 06:30:00+00:00,27752.0,27775.5,27749.25,27774.0,0
2025-12-08 06:45:00+00:00,27738.5,27777.05078125,27733.25,27756.44921875,0
2025-12-08 07:00:00+00:00,27720.0,27741.400390625,27714.0,27739.30078125,0
2025-12-08 07:15:00+00:00,27749.05078125,27751.099609375,27717.5,27719.150390625,0
