Datetime,Close,High,Low,Open,Volume
2025-11-03 07:15:00+00:00,27294.5,27300.05078125,27271.099609375,27275.599609375,0
2025-11-03 07:20:00+00:00,27286.80078125,27296.650390625,27280.400390625,27296.0,0
2025-11-03 07:25:00+00:00,27305.30078125,27308.900390625,27282.69921875,27287.05078125,0
2025-11-03 07:30:00+00:00,27302.0,27311.900390625,27296.900390625,27305.349609375,0
2025-11-03 07:35:00+00:00,27319.349609375,27320.55078125,27294.099609375,27301.400390625,0
2025-11-03 07:40:00+00:00,27320.900390625,27325.900390625,27314.349609375,27319.0,0
2025-11-03 07:45:00+00:00,27331.25,27335.599609375,27318.75,27320.650390625,0
2025-11-03 07:50:00+00:00,27325.5,27342.099609375,27321.55078125,27329.900390625,0
2025-11-03 07:55:00+00:00,27324.0,27327.30078125,27302.30078125,27324.650390625,0
2025-11-03 08:00:00+00:00,27333.650390625,27340.349609375,27318.900390625,27323.599609375,0
2025-11-03 08:05:00+00:00,27327.599609375,27342.099609375,27325.650390625,27334.099609375,0
2025-11-03 08:10:00+00:00,27321.599609375,27348.55078125,27320.349609375,27326.849609375,0
2025-11-03 08:15:00+00:00,27284.099609375,27325.599609375,27278.25,27320.80078125,0
2025-11-03 08:20:00+00:00,27291.44921875,27301.80078125,27271.349609375,27285.349609375,0
2025-11-03 08:25:00+00:00,27328.650390625,27331.0,27293.349609375,27293.349609375,0
2025-11-03 08:30:00+00:00,27332.25,27346.5,27325.80078125,27328.75,0
2025-11-03 08:35:00+00:00,27317.650390625,27333.55078125,27308.849609375,27330.650390625,0
2025-11-03 08:40:00+00:00,27346.599609375,27348.900390625,27314.599609375,27317.900390625,0
2025-11-03 08:45:00+00:00,27352.19921875,27369.25,27344.849609375,27346.650390625,0
2025-11-03 08:50:00+00:00,27364.05078125,27369.75,27348.25,27352.5,0
2025-11-03 08:55:00+00:00,27337.94921875,27362.80078125,27335.75,27360.05078125,0
2025-11-03 09:00:00+00:00,27332.30078125,27345.900390625,27331.599609375,27336.599609375,0
2025-11-03 09:05:00+00:00,27328.849609375,27336.099609375,27325.75,27333.099609375,0
2025-11-03 09:10:00+00:00,27329.80078125,27335.25,27322.849609375,27329.55078125,0
2025-11-03 09:15:00+00:00,27295.599609375,27330.349609375,27293.650390625,27325.349609375,0
2025-11-03 09:20:00+00:00,27307.25,27315.0,27285.099609375,27294.94921875,0
2025-11-03 09:25:00+00:00,27306.0,27317.05078125,27298.349609375,27306.400390625,0
2025-11-03 09:30:00+00:00,27297.0,27308.400390625,27296.25,27305.69921875,0
2025-11-03 09:35:00+00:00,27307.400390625,27310.650390625,27290.80078125,27296.650390625,0
2025-11-03 09:40:00+00:00,27309.400390625,27319.150390625,27300.25,27306.94921875,0
2025-11-03 09:45:00+00:00,27310.80078125,27320.30078125,27308.69921875,27308.69921875,0
2025-11-03 09:50:00+00:00,27307.19921875,27313.400390625,27300.599609375,27310.849609375,0
2025-11-03 09:55:00+00:00,27309.900390625,27324.80078125,27298.849609375,27307.349609375,0
2025-11-04 03:45:00+00:00,27288.349609375,27319.30078125,27229.349609375,27230.400390625,0
2025-11-04 03:50:00+00:00,27267.25,27291.55078125,27257.30078125,27289.0,0
2025-11-04 03:55:00+00:00,27244.25,27268.55078125,27226.19921875,27266.150390625,0
2025-11-04 04:00:00+00:00,27230.849609375,27248.55078125,27213.849609375,27244.80078125,0
2025-11-04 04:05:00+00:00,27245.30078125,27248.150390625,27222.349609375,27233.30078125,0
2025-11-04 04:10:00+00:00,27254.0,27256.75,27234.650390625,27248.0,0
2025-11-04 04:15:00+00:00,27230.69921875,27255.94921875,27222.55078125,27253.150390625,0
2025-11-04 04:20:00+00:00,27249.19921875,27254.80078125,27224.599609375,27228.099609375,0
2025-11-04 04:25:00+00:00,27266.05078125,27277.400390625,27246.900390625,27248.650390625,0
2025-11-04 04:30:00+00:00,27269.69921875,27283.099609375,27266.80078125,27269.19921875,0
2025-11-04 04:35:00+00:00,27247.69921875,27273.650390625,27247.69921875,27269.650390625,0
2025-11-04 04:40:00+00:00,27245.5,27251.650390625,27239.400390625,27247.599609375,0
2025-11-04 04:45:00+00:00,27230.75,27245.650390625,27213.19921875,27245.650390625,0
2025-11-04 04:50:00+00:00,27264.30078125,27265.25,27223.900390625,27230.0,0
2025-11-04 04:55:00+00:00,27262.599609375,27272.94921875,27256.150390625,27264.19921875,0
2025-11-04 05:00:00+00:00,27266.400390625,27275.19921875,27252.650390625,27263.400390625,0
2025-11-04 05:05:00+00:00,27268.75,27280.75,27257.900390625,27266.400390625,0
2025-11-04 05:10:00+00:00,27259.05078125,27273.849609375,27255.94921875,27266.30078125,0
2025-11-04 05:15:00+00:00,27254.80078125,27264.25,27244.099609375,27258.94921875,0
2025-11-04 05:20:00+00:00,27254.5,27262.69921875,27243.75,27253.55078125,0
2025-11-04 05:25:00+00:00,27285.349609375,27288.5,27254.650390625,27255.55078125,0
2025-11-04 05:30:00+00:00,27275.75,27307.44921875,27273.900390625,27285.19921875,0
2025-11-04 05:35:00+00:00,27262.94921875,27275.849609375,27259.69921875,27275.5,0
2025-11-04 05:40:00+00:00,27260.30078125,27266.94921875,27245.05078125,27261.75,0
2025-11-04 05:45:00+00:00,27263.099609375,27266.650390625,27259.0,27262.599609375,0
2025-11-04 05:50:00+00:00,27249.19921875,27274.44921875,27248.30078125,27262.599609375,0
2025-11-04 05:55:00+00:00,27264.55078125,27265.0,27231.099609375,27249.650390625,0
2025-11-04 06:00:00+00:00,27198.900390625,27265.900390625,27198.44921875,27261.0,0
2025-11-04 06:05:00+00:00,27210.150390625,27226.900390625,27200.849609375,27201.349609375,0
2025-11-04 06:10:00+00:00,27212.94921875,27217.75,27193.69921875,27210.0,0
2025-11-04 06:15:00+00:00,27208.5,27214.849609375,27204.55078125,27211.69921875,0
2025-11-04 06:20:00+00:00,27245.55078125,27246.25,27203.900390625,27206.75,0
2025-11-04 06:25:00+00:00,27234.0,27246.30078125,27231.5,27243.75,0
2025-11-04 06:30:00+00:00,27256.150390625,27264.150390625,27234.69921875,27235.55078125,0
2025-11-04 06:35:00+00:00,27247.44921875,27260.400390625,27232.849609375,27257.25,0
2025-11-04 06:40:00+00:00,27265.25,27268.19921875,27245.94921875,27246.5,0
2025-11-04 06:45:00+00:00,27272.94921875,27277.25,27250.849609375,27266.349609375,0
2025-11-04 06:50:00+00:00,27269.55078125,27277.55078125,27264.099609375,27275.150390625,0
2025-11-04 06:55:00+00:00,27260.349609375,27272.0,27258.849609375,27269.0,0
2025-11-04 07:00:00+00:00,27259.150390625,27264.5,27251.55078125,27260.80078125,0
2025-11-04 07:05:00+00:00,27255.849609375,27266.19921875,27245.30078125,27258.25,0
2025-11-04 07:10:00+00:00,27269.849609375,27272.0,27247.69921875,27257.30078125,0
2025-11-04 07:15:00+00:00,27260.25,27280.25,27256.44921875,27269.05078125,0
2025-11-04 07:20:00+00:00,27240.099609375,27263.19921875,27238.150390625,27263.19921875,0
2025-11-04 07:25:00+00:00,27251.69921875,27262.650390625,27234.900390625,27243.69921875,0
2025-11-04 07:30:00+00:00,27273.44921875,27273.94921875,27239.55078125,27252.650390625,0
2025-11-04 07:35:00+00:00,27273.44921875,27288.5,27268.349609375,27274.30078125,0
2025-11-04 07:40:00+00:00,27251.349609375,27276.19921875,27247.599609375,27271.349609375,0
2025-11-04 07:45:00+00:00,27258.80078125,27264.900390625,27247.80078125,27248.849609375,0
2025-11-04 07:50:00+00:00,27260.25,27261.05078125,27237.25,27259.75,0
2025-11-04 07:55:00+00:00,27295.400390625,27296.150390625,27255.900390625,27260.19921875,0
2025-11-04 08:00:00+00:00,27274.25,27299.25,27256.25,27296.5,0
2025-11-04 08:05:00+00:00,27287.55078125,27290.69921875,27272.44921875,27275.150390625,0
2025-11-04 08:10:00+00:00,27278.75,27296.30078125,27272.69921875,27289.349609375,0
2025-11-04 08:15:00+00:00,27262.44921875,27290.19921875,27261.900390625,27281.25,0
2025-11-04 08:20:00+00:00,27270.900390625,27274.75,27255.75,27262.94921875,0
2025-11-04 08:25:00+00:00,27270.30078125,27287.099609375,27261.849609375,27271.19921875,0
2025-11-04 08:30:00+00:00,27261.19921875,27277.05078125,27254.30078125,27272.5,0
2025-11-04 08:35:00+00:00,27254.94921875,27264.30078125,27248.55078125,27259.599609375,0
2025-11-04 08:40:00+00:00,27217.099609375,27257.349609375,27208.55078125,27257.349609375,0
2025-11-04 08:45:00+00:00,27223.650390625,27229.900390625,27214.150390625,27217.69921875,0
2025-11-04 08:50:00+00:00,27214.94921875,27231.19921875,27189.650390625,27224.25,0
2025-11-04 08:55:00+00:00,27224.75,27228.599609375,27207.25,27214.900390625,0
2025-11-04 09:00:00+00:00,27214.30078125,27231.400390625,27210.650390625,27224.099609375,0
2025-11-04 09:05:00+00:00,27221.94921875,27231.05078125,27209.25,27213.599609375,0
2025-11-04 09:10:00+00:00,27201.25,27223.400390625,27201.25,27221.849609375,0
2025-11-04 09:15:00+00:00,27190.69921875,27208.150390625,27189.05078125,27204.099609375,0
2025-11-04 09:20:00+00:00,27191.75,27225.19921875,27179.849609375,27190.25,0
2025-11-04 09:25:00+00:00,27211.80078125,27216.400390625,27186.099609375,27191.30078125,0
2025-11-04 09:30:00+00:00,27192.5,27231.55078125,27186.0,27212.5,0
2025-11-04 09:35:00+00:00,27199.75,27212.94921875,27183.400390625,27192.25,0
2025-11-04 09:40:00+00:00,27196.19921875,27201.30078125,27183.25,27200.0,0
2025-11-04 09:45:00+00:00,27190.19921875,27198.30078125,27180.099609375,27194.05078125,0
2025-11-04 09:50:00+00:00,27200.19921875,27201.0,27188.150390625,27190.400390625,0
2025-11-04 09:55:00+00:00,27181.19921875,27210.0,27163.650390625,27200.349609375,0
2025-11-06 03:45:00+00:00,27180.650390625,27194.349609375,27113.099609375,27138.150390625,0
2025-11-06 03:50:00+00:00,27159.099609375,27192.55078125,27149.150390625,27181.599609375,0
2025-11-06 03:55:00+00:00,27096.80078125,27159.900390625,27096.55078125,27158.44921875,0
2025-11-06 04:00:00+00:00,27092.19921875,27098.05078125,27060.099609375,27097.099609375,0
2025-11-06 04:05:00+00:00,27097.349609375,27100.650390625,27072.900390625,27094.150390625,0
2025-11-06 04:10:00+00:00,27086.349609375,27099.44921875,27057.75,27097.25,0
2025-11-06 04:15:00+00:00,27098.30078125,27116.599609375,27072.400390625,27087.5,0
2025-11-06 04:20:00+00:00,27131.75,27132.69921875,27094.900390625,27099.55078125,0
2025-11-06 04:25:00+00:00,27139.5,27147.44921875,27114.94921875,27136.150390625,0
2025-11-06 04:30:00+00:00,27126.0,27153.75,27124.900390625,27138.44921875,0
2025-11-06 04:35:00+00:00,27097.400390625,27136.599609375,27093.55078125,27124.849609375,0
2025-11-06 04:40:00+00:00,27075.25,27098.150390625,27071.650390625,27095.94921875,0
2025-11-06 04:45:00+00:00,27078.650390625,27083.0,27064.400390625,27074.900390625,0
2025-11-06 04:50:00+00:00,27079.05078125,27095.0,27073.55078125,27078.75,0
2025-11-06 04:55:00+00:00,27074.25,27083.44921875,27070.30078125,27078.0,0
2025-11-06 05:00:00+00:00,27071.80078125,27084.599609375,27061.44921875,27074.69921875,0
2025-11-06 05:05:00+00:00,27066.80078125,27082.099609375,27066.19921875,27072.05078125,0
2025-11-06 05:10:00+00:00,27076.94921875,27080.150390625,27061.75,27067.94921875,0
2025-11-06 05:15:00+00:00,27072.099609375,27083.19921875,27069.849609375,27076.849609375,0
2025-11-06 05:20:00+00:00,27088.25,27090.849609375,27068.19921875,27072.849609375,0
2025-11-06 05:25:00+00:00,27090.69921875,27096.099609375,27077.25,27088.849609375,0
2025-11-06 05:30:00+00:00,27094.80078125,27098.69921875,27080.30078125,27090.94921875,0
2025-11-06 05:35:00+00:00,27065.900390625,27096.94921875,27063.94921875,27094.5,0
2025-11-06 05:40:00+00:00,27071.80078125,27081.400390625,27060.150390625,27066.55078125,0
2025-11-06 05:45:00+00:00,27053.0,27076.900390625,27049.400390625,27071.75,0
2025-11-06 05:50:00+00:00,27048.599609375,27060.44921875,27047.75,27051.75,0
2025-11-06 05:55:00+00:00,27050.94921875,27051.94921875,27039.19921875,27048.849609375,0
2025-11-06 06:00:00+00:00,27042.30078125,27054.099609375,27041.5,27050.5,0
2025-11-06 06:05:00+00:00,27050.349609375,27053.5,27037.599609375,27043.44921875,0
2025-11-06 06:10:00+00:00,27055.099609375,27066.5,27049.650390625,27049.650390625,0
2025-11-06 06:15:00+00:00,27074.400390625,27078.349609375,27051.80078125,27051.80078125,0
2025-11-06 06:20:00+00:00,27072.650390625,27087.400390625,27066.849609375,27072.849609375,0
2025-11-06 06:25:00+00:00,27098.80078125,27099.44921875,27065.349609375,27072.599609375,0
2025-11-06 06:30:00+00:00,27094.25,27110.150390625,27084.80078125,27096.75,0
2025-11-06 06:35:00+00:00,27082.150390625,27104.69921875,27081.150390625,27093.349609375,0
2025-11-06 06:40:00+00:00,27079.900390625,27088.849609375,27076.599609375,27083.0,0
2025-11-06 06:45:00+00:00,27094.69921875,27095.5,27069.19921875,27079.30078125,0
2025-11-06 06:50:00+00:00,27086.19921875,27097.650390625,27053.400390625,27092.55078125,0
2025-11-06 06:55:00+00:00,27072.75,27087.400390625,27068.80078125,27086.5,0
2025-11-06 07:00:00+00:00,27089.900390625,27096.599609375,27067.650390625,27071.5,0
2025-11-06 07:05:00+00:00,27087.69921875,27096.44921875,27080.900390625,27089.400390625,0
2025-11-06 07:10:00+00:00,27085.349609375,27108.099609375,27085.349609375,27090.0,0
2025-11-06 07:15:00+00:00,27129.94921875,27131.75,27081.650390625,27085.349609375,0
2025-11-06 07:20:00+00:00,27128.900390625,27134.25,27119.900390625,27129.69921875,0
2025-11-06 07:25:00+00:00,27115.150390625,27134.650390625,27114.599609375,27129.0,0
2025-11-06 07:30:00+00:00,27133.30078125,27150.900390625,27106.400390625,27114.94921875,0
2025-11-06 07:35:00+00:00,27101.599609375,27138.25,27098.099609375,27131.80078125,0
2025-11-06 07:40:00+00:00,27117.849609375,27118.349609375,27092.150390625,27100.400390625,0
2025-11-06 07:45:00+00:00,27110.94921875,27136.900390625,27109.80078125,27115.80078125,0
2025-11-06 07:50:00+00:00,27137.099609375,27146.099609375,27109.900390625,27110.80078125,0
2025-11-06 07:55:00+00:00,27114.900390625,27139.849609375,27113.69921875,27137.94921875,0
2025-11-06 08:00:00+00:00,27115.650390625,27145.849609375,27104.5,27115.80078125,0
2025-11-06 08:05:00+00:00,27112.849609375,27137.30078125,27104.5,27115.650390625,0
2025-11-06 08:10:00+00:00,27105.75,27129.30078125,27102.5,27114.099609375,0
2025-11-06 08:15:00+00:00,27069.30078125,27117.900390625,27065.25,27106.05078125,0
2025-11-06 08:20:00+00:00,27048.80078125,27082.099609375,27046.599609375,27069.099609375,0
2025-11-06 08:25:00+00:00,27069.94921875,27072.30078125,27043.599609375,27049.5,0
2025-11-06 08:30:00+00:00,27055.849609375,27077.0,27049.69921875,27067.44921875,0
2025-11-06 08:35:00+00:00,27082.150390625,27082.150390625,27056.55078125,27056.55078125,0
2025-11-06 08:40:00+00:00,27095.099609375,27099.900390625,27074.099609375,27080.5,0
2025-11-06 08:45:00+00:00,27095.599609375,27097.94921875,27079.599609375,27094.05078125,0
2025-11-06 08:50:00+00:00,27084.150390625,27101.0,27079.5,27095.55078125,0
2025-11-06 08:55:00+00:00,27070.69921875,27084.25,27052.650390625,27083.599609375,0
2025-11-06 09:00:00+00:00,27092.19921875,27092.349609375,27070.0,27070.30078125,0
2025-11-06 09:05:00+00:00,27069.75,27097.44921875,27067.349609375,27090.349609375,0
2025-11-06 09:10:00+00:00,27056.900390625,27071.400390625,27048.75,27071.400390625,0
2025-11-06 09:15:00+00:00,27044.05078125,27080.0,27043.5,27057.69921875,0
2025-11-06 09:20:00+00:00,27066.19921875,27070.19921875,27043.0,27044.0,0
2025-11-06 09:25:00+00:00,27070.80078125,27082.05078125,27045.849609375,27068.19921875,0
2025-11-06 09:30:00+00:00,27029.400390625,27071.650390625,27025.69921875,27071.650390625,0
2025-11-06 09:35:00+00:00,27034.0,27036.30078125,27020.55078125,27031.5,0
2025-11-06 09:40:00+00:00,27020.30078125,27034.30078125,27014.30078125,27034.30078125,0
2025-11-06 09:45:00+00:00,27042.0,27042.0,27019.5,27019.5,0
2025-11-06 09:50:00+00:00,27027.94921875,27042.400390625,27022.650390625,27040.650390625,0
2025-11-06 09:55:00+00:00,27051.30078125,27055.75,27022.94921875,27027.650390625,0
2025-11-07 03:45:00+00:00,26927.94921875,26975.599609375,26890.349609375,26975.44921875,0
2025-11-07 03:50:00+00:00,26899.349609375,26928.05078125,26874.400390625,26928.05078125,0
2025-11-07 03:55:00+00:00,26929.44921875,26938.099609375,26892.75,26899.19921875,0
2025-11-07 04:00:00+00:00,26913.900390625,26946.0,26913.05078125,26929.30078125,0
2025-11-07 04:05:00+00:00,26930.150390625,26932.400390625,26910.30078125,26914.650390625,0
2025-11-07 04:10:00+00:00,26940.150390625,26945.30078125,26923.849609375,26929.75,0
2025-11-07 04:15:00+00:00,26991.25,26993.30078125,26932.349609375,26940.69921875,0
2025-11-07 04:20:00+00:00,26943.44921875,26996.5,26942.30078125,26989.75,0
2025-11-07 04:25:00+00:00,26932.849609375,26943.30078125,26922.80078125,26941.400390625,0
2025-11-07 04:30:00+00:00,26927.900390625,26942.44921875,26910.19921875,26932.69921875,0
2025-11-07 04:35:00+00:00,26940.30078125,26959.0,26927.0,26929.650390625,0
2025-11-07 04:40:00+00:00,26950.44921875,26958.94921875,26939.19921875,26940.80078125,0
2025-11-07 04:45:00+00:00,26953.599609375,26959.30078125,26943.80078125,26950.349609375,0
2025-11-07 04:50:00+00:00,26955.900390625,26965.80078125,26947.849609375,26954.900390625,0
2025-11-07 04:55:00+00:00,26960.05078125,26964.30078125,26947.650390625,26953.80078125,0
2025-11-07 05:00:00+00:00,26968.5,26971.5,26948.69921875,26960.75,0
2025-11-07 05:05:00+00:00,26974.5,26977.30078125,26959.69921875,26970.80078125,0
2025-11-07 05:10:00+00:00,26995.44921875,27006.25,26971.05078125,26974.5,0
2025-11-07 05:15:00+00:00,26991.599609375,27003.0,26984.849609375,26996.900390625,0
2025-11-07 05:20:00+00:00,26993.900390625,27013.099609375,26989.19921875,26992.099609375,0
2025-11-07 05:25:00+00:00,26975.30078125,26998.849609375,26969.650390625,26994.150390625,0
2025-11-07 05:30:00+00:00,26989.75,27001.69921875,26972.80078125,26975.349609375,0
2025-11-07 05:35:00+00:00,27002.849609375,27003.849609375,26982.599609375,26991.30078125,0
2025-11-07 05:40:00+00:00,27045.0,27051.30078125,27000.849609375,27002.44921875,0
2025-11-07 05:45:00+00:00,27055.80078125,27063.30078125,27040.05078125,27046.30078125,0
2025-11-07 05:50:00+00:00,27067.849609375,27070.05078125,27046.0,27053.900390625,0
2025-11-07 05:55:00+00:00,27086.0,27092.599609375,27056.849609375,27067.650390625,0
2025-11-07 06:00:00+00:00,27120.849609375,27134.0,27086.80078125,27086.80078125,0
2025-11-07 06:05:00+00:00,27096.55078125,27128.650390625,27093.75,27123.30078125,0
2025-11-07 06:10:00+00:00,27109.44921875,27122.849609375,27095.19921875,27098.25,0
2025-11-07 06:15:00+00:00,27093.55078125,27132.05078125,27091.400390625,27112.44921875,0
2025-11-07 06:20:00+00:00,27093.900390625,27106.19921875,27084.599609375,27093.5,0
2025-11-07 06:25:00+00:00,27094.94921875,27099.30078125,27082.80078125,27093.75,0
2025-11-07 06:30:00+00:00,27114.900390625,27119.05078125,27093.30078125,27094.94921875,0
2025-11-07 06:35:00+00:00,27105.599609375,27115.25,27098.650390625,27115.05078125,0
2025-11-07 06:40:00+00:00,27133.25,27141.75,27103.05078125,27105.400390625,0
2025-11-07 06:45:00+00:00,27147.69921875,27153.0,27131.650390625,27134.5,0
2025-11-07 06:50:00+00:00,27143.5,27161.0,27141.099609375,27147.75,0
2025-11-07 06:55:00+00:00,27164.099609375,27164.099609375,27143.349609375,27143.94921875,0
2025-11-07 07:00:00+00:00,27177.0,27184.94921875,27164.44921875,27164.44921875,0
2025-11-07 07:05:00+00:00,27204.19921875,27206.0,27176.69921875,27177.400390625,0
2025-11-07 07:10:00+00:00,27219.099609375,27223.349609375,27202.900390625,27204.5,0
2025-11-07 07:15:00+00:00,27219.099609375,27226.650390625,27208.05078125,27218.400390625,0
2025-11-07 07:20:00+00:00,27233.25,27258.099609375,27217.25,27217.75,0
2025-11-07 07:25:00+00:00,27253.75,27255.69921875,27229.69921875,27235.099609375,0
2025-11-07 07:30:00+00:00,27247.55078125,27278.44921875,27244.05078125,27256.599609375,0
2025-11-07 07:35:00+00:00,27235.55078125,27254.94921875,27230.599609375,27246.400390625,0
2025-11-07 07:40:00+00:00,27227.05078125,27240.599609375,27213.349609375,27237.099609375,0
2025-11-07 07:45:00+00:00,27222.44921875,27237.19921875,27217.80078125,27228.05078125,0
2025-11-07 07:50:00+00:00,27216.55078125,27231.69921875,27211.0,27223.900390625,0
2025-11-07 07:55:00+00:00,27269.30078125,27288.349609375,27216.5,27216.5,0
2025-11-07 08:00:00+00:00,27276.55078125,27283.849609375,27266.55078125,27271.400390625,0
2025-11-07 08:05:00+00:00,27291.19921875,27294.5,27277.80078125,27278.30078125,0
2025-11-07 08:10:00+00:00,27294.30078125,27302.19921875,27287.0,27292.94921875,0
2025-11-07 08:15:00+00:00,27279.400390625,27309.0,27276.349609375,27294.69921875,0
2025-11-07 08:20:00+00:00,27275.55078125,27284.400390625,27266.19921875,27279.94921875,0
2025-11-07 08:25:00+00:00,27247.19921875,27277.650390625,27238.900390625,27276.150390625,0
2025-11-07 08:30:00+00:00,27213.44921875,27252.30078125,27207.650390625,27246.5,0
2025-11-07 08:35:00+00:00,27232.05078125,27236.69921875,27200.849609375,27211.900390625,0
2025-11-07 08:40:00+00:00,27231.05078125,27248.94921875,27228.599609375,27232.099609375,0
2025-11-07 08:45:00+00:00,27234.849609375,27239.19921875,27225.900390625,27232.80078125,0
2025-11-07 08:50:00+00:00,27271.0,27278.0,27234.650390625,27234.900390625,0
2025-11-07 08:55:00+00:00,27292.44921875,27299.349609375,27270.0,27271.599609375,0
2025-11-07 09:00:00+00:00,27274.5,27295.900390625,27272.75,27291.150390625,0
2025-11-07 09:05:00+00:00,27258.05078125,27277.900390625,27254.849609375,27273.25,0
2025-11-07 09:10:00+00:00,27260.599609375,27269.05078125,27250.25,27259.0,0
2025-11-07 09:15:00+00:00,27239.650390625,27260.80078125,27233.75,27260.650390625,0
2025-11-07 09:20:00+00:00,27229.19921875,27248.900390625,27223.30078125,27239.900390625,0
2025-11-07 09:25:00+00:00,27241.900390625,27244.80078125,27229.69921875,27229.69921875,0
2025-11-07 09:30:00+00:00,27224.150390625,27246.599609375,27212.19921875,27240.900390625,0
2025-11-07 09:35:00+00:00,27225.80078125,27232.25,27212.400390625,27224.94921875,0
2025-11-07 09:40:00+00:00,27233.099609375,27234.25,27219.75,27224.900390625,0
2025-11-07 09:45:00+00:00,27253.900390625,27271.099609375,27234.099609375,27234.099609375,0
2025-11-07 09:50:00+00:00,27248.25,27269.900390625,27242.099609375,27253.650390625,0
2025-11-07 09:55:00+00:00,27258.69921875,27267.30078125,27238.19921875,27248.05078125,0
2025-11-10 03:45:00+00:00,27268.5,27319.69921875,27260.05078125,27262.349609375,0
2025-11-10 03:50:00+00:00,27242.44921875,27290.69921875,27235.80078125,27268.150390625,0
2025-11-10 03:55:00+00:00,27253.19921875,27264.30078125,27222.19921875,27238.75,0
2025-11-10 04:00:00+00:00,27270.150390625,27285.5,27252.30078125,27252.94921875,0
2025-11-10 04:05:00+00:00,27308.5,27312.55078125,27268.25,27269.19921875,0
2025-11-10 04:10:00+00:00,27290.75,27311.0,27276.19921875,27308.099609375,0
2025-11-10 04:15:00+00:00,27323.55078125,27326.55078125,27284.19921875,27291.55078125,0
